dates,website,stance
3 14 2020,https://www.vice.com/en_us/article/epgkkz/dont-believe-these-4-wild-coronavirus-conspiracy-theories,deny
3 27 2020,https://eandt.theiet.org/content/articles/2020/03/lemon-juice-5g-and-bioweapons-social-media-told-to-tackle-covid-19-fake-news/,deny
4 27 2020,https://www.abc.net.au/news/science/2020-04-27/coronavirus-conspiracy-theories-tearing-family-and-friends-apart/12177280,deny
4 28 2020,https://www.newsguardtech.com/covid-19-myths/,deny
2 4 2020,https://en.as.com/en/2020/04/02/other_sports/1585843954_647025.html,deny
4 3 2020,https://www.buzzfeednews.com/article/ryanhatesthis/conspiracy-theory-5g-coronavirus-qanon,deny
4 24 2020,https://www.vox.com/recode/2020/4/24/21231085/coronavirus-5g-conspiracy-theory-covid-facebook-youtube,deny
3 29 2020,https://economictimes.indiatimes.com/magazines/panache/is-covid-19-a-bioweapon-five-conspiracy-theories-around-coronavirus-that-will-shock-you/the-5g-connection/slideshow/74870613.cms,deny
2 26 2020,https://www.bbc.com/news/technology-51646309,deny
4 14 2020,https://foreignpolicy.com/2020/04/14/as-the-coronavirus-spreads-conspiracy-theories-are-going-viral-too/,deny
3 29 2020,https://www.newsbreak.com/news/0OmJ98HB/a-bioweapon-or-effects-of-5g-7-conspiracy-theories-around-coronavirus-that-will-shock-you,deny
4 24 2020,https://www.todayville.com/calgary/coronavirus-5g-is-there-a-connection/,deny
4 8 2020,https://www.nytimes.com/2020/04/08/world/europe/coronavirus-conspiracy-theories.html,deny
4 20 2020,https://allianceforscience.cornell.edu/blog/2020/04/covid-top-10-current-conspiracy-theories/,deny
4 10 2020,https://www.psychologytoday.com/sg/blog/morality-and-suspicion/202004/covid-19-conspiracy-theories-and-5g-networks,deny
4 8 2020,https://globalnews.ca/news/6793733/coronavirus-conspiracy-theories-russia-china/,deny
