dates,website,stance
3 25 2020,https://www.foxnews.com/us/chicago-hotel-rooms-quarantine-coronavirus-patients,support
3 25 2020,https://foxwilmington.com/headlines/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://flipboard.com/article/chicago-to-use-at-least-1-000-hotel-rooms-to-quarantine-coronavirus-patients/f-4e84fdd78e%2Ffoxnews.com,support
3 25 2020,https://foxbangor.com/national-news/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://chicagomonitor.com/2020/03/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://www.newsbreak.com/illinois/chicago/news/0OY3mYv3/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients,support
3 25 2020,https://www.newsbreak.com/illinois/chicago/news/0OWWrERi/chicago-to-rent-out-thousands-of-hotel-rooms-for-covid-19-patients,support
3 25 2020,http://590kid.com/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://kcue.q-mediadigital.com/partner-news/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://klch.q-mediadigital.com/partner-news/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://kwng.q-mediadigital.com/partner-news/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://www.socotoday.com/blog/2020/03/25/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/amp/,support
3 25 2020,https://amp.flipboard.com/article/chicago-to-use-at-least-1-000-hotel-rooms-to-quarantine-coronavirus-patients/a-0K-qHcabRQGyWZo8qFS9cg%3Aa%3A47769551-4e84fdd78e%2Ffoxnews.com,support
3 25 2020,http://trueredamerican.com/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,http://www.hollistercanada.com/?us/chicago-hotel-rooms-quarantine-coronavirus-patients,support
3 25 2020,https://patriotify.com/2020/03/25/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients-fox-news/,support
3 25 2020,https://e-news.us/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://tadkhatv.blogspot.com/2020/03/fox-news-chicago-to-use-at-least-1000.html,support
3 25 2020,http://alochona1.blogspot.com/2020/03/fox-news-chicago-to-use-at-least-1000.html,support
3 25 2020,https://www.stainlessmedia.com.ng/2020/03/chicago-to-use-at-least-1000-hotel.html,support
3 25 2020,https://foxnewstrends.blogspot.com/2020/03/fox-news-chicago-to-use-at-least-1000.html,support
3 25 2020,https://worldnewsbaba.blogspot.com/2020/03/chicago-to-use-at-least-1000-hotel.html,support
3 25 2020,https://alatestnewss.blogspot.com/2020/03/chicago-to-use-at-least-1000-hotel.html,support
3 25 2020,http://gumbumper.com/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://tooopusnews.blogspot.com/2020/03/fox-news-chicago-to-use-at-least-1000.html,support
3 25 2020,https://experiencespace.co.uk/1585180802387/Chicago-to-use-at-least-1-000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://www.onenewspage.com/n/US/1zlqy760dy/Chicago-to-use-at-least-000-hotel.htm,support
3 25 2020,https://www.onenewspage.us/n/US/1zlqy760dy/Chicago-to-use-at-least-000-hotel.htm,support
3 25 2020,https://scooprocket.com/2020/03/25/chicago-to-use-at-least-1000-hotel-rooms-to-quarantine-coronavirus-patients/,support
3 25 2020,https://m.onenewspage.us/n/US/1zlqy760dy/Chicago-to-use-at-least-000-hotel.htm,support
