dates,website,stance
2 9 2020,https://www.reuters.com/article/us-usa-trump-budget-foreign-exclusive/exclusive-trump-proposes-21-cut-in-us-foreign-aid-in-budget-proposal-officials-idUSKBN2030Q5,stance
2 9 2020,https://www.reuters.com/article/us-usa-trump-budget-foreign-exclusive/exclusive-trump-proposes-21-cut-in-u-s-foreign-aid-in-budget-proposal-officials-idUSKBN2030Q5,stance
2 9 2020,https://in.reuters.com/article/us-usa-trump-budget-foreign-exclusive/exclusive-trump-proposes-21-cut-in-u-s-foreign-aid-in-budget-proposal-officials-idINKBN2030Q5,stance
2 9 2020,https://www.cnbc.com/2020/02/09/reuters-america-exclusive-trump-proposes-21-percent-cut-in-u-s-foreign-aid-in-budget-proposal-officials.html,stance
2 9 2020,https://news.trust.org/item/20200209190110-7tx8r,stance
2 9 2020,https://uk.reuters.com/article/us-usa-trump-budget-foreign-exclusive/exclusive-trump-proposes-21-cut-in-u-s-foreign-aid-in-budget-proposal-officials-idUKKBN2030Q5,stance
2 9 2020,https://www.trtworld.com/americas/trump-proposes-21-cut-in-us-foreign-aid-in-budget-proposal-officials-33643,stance
2 9 2020,https://www.businessinsider.com/exclusive-trump-proposes-21-cut-in-us-foreign-aid-in-budget-proposal-officials-2020-2,stance
2 9 2020,https://fr.reuters.com/article/china/idUKKBN2030Q7,stance
2 9 2020,https://fr.reuters.com/article/gc04/idUKKBN2030Q5,stance
