dates,website,stance
3 26 2020,https://corycasale.tumblr.com/page/2,support
None,https://flipboard.com/article/amid-coronavirus-pandemic-man-s-note-to-hospital-staff-who-saved-wife-goes-vira/a-_FZN4TrzQdCjPjEF0VNhUw%3Aa%3A47769551-777488c12b%2Ffoxnews.com,support
3 27 2020,https://flipboard.com/topic/emergencymedicine/amid-coronavirus-pandemic-man-s-note-to-hospital-staff-who-saved-wife-goes-vira/a-_FZN4TrzQdCjPjEF0VNhUw%3Aa%3A47769551-777488c12b%2Ffoxnews.com,support
3 26 2020,https://flipboard.com/topic/viral/amid-coronavirus-pandemic-man-s-note-to-hospital-staff-who-saved-wife-goes-vira/a-_FZN4TrzQdCjPjEF0VNhUw%3Aa%3A47769551-777488c12b%2Ffoxnews.com,support
None,https://forviralsake.com/man-writes-touching-note-to-hospital-staff-who-saved-his-wifes-life/,support
3 27 2020,https://fox6now.com/2020/03/27/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral/,support
3 26 2020,https://foxbangor.com/national-news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral/,support
3 26 2020,https://foxwilmington.com/health/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral/,support
3 26 2020,https://newstral.com/en/article/en/1148742466/amid-coronavirus-pandemic-man-s-note-to-hospital-staff-who-saved-wife-goes-viral,support
None,https://nl-nl.facebook.com/dailygoalcast/posts,support
None,https://si.coronavirusnewslive.com/coronavirus/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral-coronavirus-covid2019/,support
None,https://sk.pinterest.com/pin/809592470503965762/,support
None,https://sn.coronavirusnewslive.com/coronavirus/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral-coronavirus-covid2019/,support
3 26 2020,https://sportscool.com/2020/03/26/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral/,support
None,https://sw-ke.facebook.com/casalejewelers/posts/?ref=page_internal,support
3 26 2020,https://thetop10news.com/2020/03/26/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral/,support
3 27 2020,https://truepundit.com/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral/,support
None,https://us.glbnews.com/03-2020/52780690444661/,support
3 26 2020,https://voiceofthehwy.news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral/,support
None,https://www.facebook.com/dailygoalcast/?pageid=1339965909481783&ftentidentifier=2068922449919455&padding=0,support
None,https://www.facebook.com/dailygoalcast/posts/he-brought-all-the-staff-to-tears-with-his-message/2040705169407850/,support
None,https://www.facebook.com/goalcast/posts/he-brought-all-the-staff-to-tears/3009430372467466/,support
None,https://www.facebook.com/IEC-Dallas-Chapter-243846852753227/posts,support
None,https://www.facebook.com/IEC-Dallas-Chapter-243846852753227/posts/,support
None,https://www.facebook.com/JustMyCharleston/,support
None,https://www.facebook.com/JustMyCleveland/,support
None,https://www.facebook.com/Justmystlouis-116588353053633/posts/?ref=page_internal,support
None,https://www.facebook.com/MatsonsforHeroes/posts,support
None,https://www.facebook.com/nlpneurominds/posts/?ref=page_internal,support
None,https://www.facebook.com/permalink.php?id=164882126871876&story_fbid=3578638145496240,support
None,https://www.facebook.com/permalink.php?id=817112078685900&story_fbid=1019423011788138,support
3 26 2020,https://www.fox10phoenix.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox13news.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox26houston.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox29.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox32chicago.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox35orlando.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox4news.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox5atlanta.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox5dc.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox5ny.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.fox7austin.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.foxla.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 26 2020,https://www.foxnews.com/health/coronavirus-new-jersey-man-sign-hospital-wife,support
3 27 2020,https://www.goalcast.com/2020/03/27/man-thanks-hospital-staff-through-window-coronavirus/,support
3 27 2020,https://www.goalcast.com/2020/03/27/man-thanks-hospital-staff-through-window-coronavirus/,support
None,https://www.goalcast.com/category/stories/page/6/,support
3 27 2020,"https://www.khabarazma.com/9820911/Amid-coronavirus-pandemic,-man-s-note-to-hospital-staff-who-saved-wife-goes-viral",support
3 26 2020,https://www.ktvu.com/news/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral,support
3 27 2020,https://www.msn.com/en-us/health/medical/covid-19-and-pregnancy-what-we-know-so-far/vi-BB11NMHy,support
1 27 2020,https://www.msn.com/en-us/health/medical/memorial-bridge-plays-host-to-surprise-proposal-involving-nh-dot-employees/vp-BBZmZYw,support
3 15 2020,https://www.msn.com/en-us/health/voices/covid-19-patient-under-quarantine-started-feeling-delirious-at-barcelona-airport-woke-up-with-fever/vi-BB11dKPR,support
3 26 2020,https://www.msn.com/en-us/news/elections-2020/who-is-nevada-senator-catherine-cortez-masto-biden-reveals-top-3-vp-picks/ar-BB11KTIa?li=AAa0dzB&%25253Bocid=U270DHP,support
3 26 2020,https://www.msn.com/en-us/news/elections-2020/who-is-nevada-senator-catherine-cortez-masto-biden-reveals-top-3-vp-picks/ar-BB11KTIa?li=BBnb2gh&page=8,support
3 27 2020,https://www.newsbreak.com/new-jersey/morristown/news/0OYh9qai/man-holds-sign-at-emergency-rooms-window-thanking-hospital-workers-for-saving-his-wifes-life,support
3 26 2020,https://www.newsday24.com/health-fitness/amid-coronavirus-pandemic-mans-note-to-hospital-staff-who-saved-wife-goes-viral/,support
3 26 2020,https://www.newsday24.com/health-fitness/cases-of-invasive-pneumococcal-disease-58-times-higher-in-india-than-other-growth-markets-combined/,support
