dates,website,stance
3 26 2020,https://www.foxnews.com/politics/pentagon-says-coronavirus-cases-have-quadrupled-since-last-week,support
3 26 2020,https://www.fox5dc.com/news/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week,support
3 26 2020,https://www.facebook.com/fox5dc/posts/the-pentagon-said-thursday-cases-of-the-novel-coronavirus-have-quadrupled-in-the/10158746568457494/,support
3 26 2020,https://foxwilmington.com/politics/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,https://foxbangor.com/national-news/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,http://590kid.com/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,https://namex.co/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,https://www.newsbreak.com/news/0OYRbwH9/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week,support
3 26 2020,https://www.newsbreak.com/news/0O1BlONN/pentagon-approves-using-military-bases-to-quarantine-1000,support
3 26 2020,https://armyupdate.com/index.php/2020/03/26/pentagon-combats-with-providing-aid-to-u-s-and-protecting-its-military/,support
3 26 2020,https://www.politicopathy.com/2020/03/26/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,http://iaccouncil.org/politics/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,https://www.newsbreak.com/news/0OYXsMTK/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week,support
3 26 2020,https://thewashingtontime.com/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,https://amp.flipboard.com/topic/u.s.navy/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/a-TCth8d5JT06gF2PlG2KBDg%3Aa%3A47769551-56c876c313%2Ffoxnews.com,support
3 26 2020,https://amp.flipboard.com/article/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/a-TCth8d5JT06gF2PlG2KBDg%3Aa%3A47769551-56c876c313%2Ffoxnews.com,support
3 26 2020,http://www.hollistercanada.com/?politics/pentagon-says-coronavirus-cases-have-quadrupled-since-last-week,support
3 26 2020,https://voiceofthehwy.news/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,https://politomix.com/foxnews/1681625/pentagon-coronavirus-cases-military-quadrupled-since-last/,support
3 26 2020,https://www.facebook.com/permalink.php?id=549816325079346&story_fbid=2992076967519924,support
3 26 2020,https://scooprocket.com/2020/03/26/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,https://syfeed.com/en-us/news-details/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week_29449662.html,support
3 26 2020,https://newsfeeds.media/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/,support
3 26 2020,https://newsfeeds.media/pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week/?utm_source=rss&utm_medium=rss&utm_campaign=pentagon-says-coronavirus-cases-in-military-have-quadrupled-since-last-week,support
