dates,website,stance
3 25 2020,https://www.foxnews.com/world/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime,support
3 31 2020,https://www.foxnews.com/world/brazil-jair-bolsonaro-coronavirus-protections,support
3 25 2020,https://foxwilmington.com/headlines/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://flipboard.com/@FoxNews/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/a-2e0_lLcIT3miCXBDZVGuKA%3Aa%3A47769551-f84b847994%2Ffoxnews.com,support
3 26 2020,https://thetop10news.com/2020/03/26/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://siouxcountyradio.com/news/2020/03/25/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime,support
3 25 2020,https://foxbangor.com/national-news/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://atlanticbusinesssystems.com/2020/03/26/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://abc14news.com/2020/03/25/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://oasisfm.org/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime-fox-news/,support
3 25 2020,https://amp.flipboard.com/topic/world/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/a-qzopmz8NTn2yGU8ZtIy0-A%3Aa%3A47769551-f84b847994%2Ffoxnews.com,support
3 25 2020,https://amp.flipboard.com/topic/gangs/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/a-qzopmz8NTn2yGU8ZtIy0-A%3Aa%3A47769551-f84b847994%2Ffoxnews.com,support
3 25 2020,https://www.voiceovercr.com/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://24world.news/news/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime?uid=61354,support
3 25 2020,https://www.youtube.com/watch?v=_qvV8QdpBwI,support
3 25 2020,http://trueredamerican.com/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://www.trendcheers.com/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime-fox-news/amp/,support
3 25 2020,https://reportmirror.com/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://nofeenews.com/headlines/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime-fox-news/,support
3 25 2020,https://us-coronavirus.info/index.php/2020/03/25/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime-fox-news/,support
3 26 2020,https://www.newexpressnews.com/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 26 2020,https://voiceofthehwy.news/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 26 2020,https://world-b.news/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,http://quixnet.net/2020/03/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime-fox-news/,support
3 26 2020,http://www.namastepeople.tours/2020/03/26/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime-2/,support
3 26 2020,http://www.namastepeople.tours/2020/03/26/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://pressfrom.info/us/news/world/-403536-bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime.html,support
3 25 2020,https://newsfeeds.media/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 26 2020,https://www.newscabal.co.uk/bolsonaro-calls-brazilian-cities-coronavirus-lockdowns-a-crime/,support
3 25 2020,https://www.onenewspage.com/n/World/1zlqy75xco/Bolsonaro-calls-Brazil-coronavirus-lockdown-crime.htm,support
