dates,website,stance
3 2 2020,https://www.snopes.com/fact-check/trump-coronavirus-rally-remark/,comment
4 6 2020,https://www.dailycitizen.news/opinion/columns/todays-forum-for-april-7/article_83e1f573-c5c1-57d0-9335-9b54f7709415.html,comment
3 28 2020,https://www.dailycitizen.news/opinion/columns/todays-forum-for-march-29/article_d74d856a-480b-59aa-b373-b5dc12e02822.html,comment
None,https://www.quora.com/What-is-your-most-egregious-example-of-Snopes-giving-honest-facts-but-then-an-unsubstantiated-rating,comment
3 27 2020,https://pittsburgh.forums.rivals.com/threads/trump-calling-it-covid-a-hoax-ad.167825/,support
None,https://www.onepoliticalplaza.com/t-180327-1.html,comment
None,http://www.ozpolitic.com/forum/YaBB.pl?num=1585262523,deny
None,https://www.quora.com/Why-would-anyone-think-that-COVID-19-is-a-hoax-What-evidence-are-they-using-for-this-assumption,comment
None,https://thelchat.jcink.net/index.php?showtopic=22893&st=19880,comment
3 13 2020,https://www.politicaljack.com/threads/dems-tried-to-sneak-abortion-funding-end-run-around-hyde-amendment-into-corona-virus-bill.130273/,comment
3 19 2020,https://milnenews.com/2020/03/19/fake-news-alert-trump-did-not-call-the-coronavirus-a-hoax/,deny
None,https://www.discussionist.com/1014495056,comment
