dates,website,stance
3 10 2020,https://www.politifact.com/factchecks/2020/mar/10/facebook-posts/melanin-doesnt-protect-against-coronavirus/,deny
3 10 2020,https://www.politifact.com/factchecks/2020/mar/10/facebook-posts/melanin-doesnt-protect-against-coronavirus/?emci=cb049f03-d167-ea11-a94c-00155d03b5dd&emdi=c4ea6159-f467-ea11-a94c-00155d03b5dd&ceid=8074925,deny
4 22 2020,https://www.covid-19facts.com/?p=84151,deny
2 15 2020,https://factcheck.afp.com/black-people-arent-more-resistant-novel-coronavirus,deny
3 10 2020,https://www.reuters.com/article/uk-factcheck-coronavirus-ethnicity/false-claim-african-skin-resists-the-coronavirus-idUSKBN20X27G,deny
3 2 2020,https://melmagazine.com/en-us/story/are-black-people-safe-from-coronavirus,deny
4 13 2020,https://theconversation.com/debunking-9-popular-myths-doing-the-rounds-in-africa-about-the-coronavirus-135580,deny
3 11 2020,https://www.inquirer.com/health/coronavirus/coronavirus-blacks-african-americans-myths-philly-jenice-armstrong-20200310.html,deny
2 17 2020,https://www.snopes.com/fact-check/coronavirus-cameroonian-student/,deny
3 27 2020,https://gal-dem.com/coronavirus-science-africa-magical-negro-melanin-black/,deny
