dates,website,stance
4 6 2020,https://www.foxnews.com/opinion/coronavirus-democrats-mail-voting-fraud-rnc-chair-ronna-mcdaniel,support
4 1 2020,https://www.foxnews.com/opinion/coronavirus-election-fraud-von-spakovsky-adams-mitchell,support
3 26 2020,https://www.foxnews.com/politics/400-million-in-coronavirus-package-to-help-states-beef-up-mail-in-voting,support
3 26 2020,https://www.foxnews.com/politics/next-round-of-primaries-will-feature-mail-only-voting-due-to-coronavirus,support
4 4 2020,https://hi-in.facebook.com/ColdSparkMedia/posts/the-new-stimulus-package-includes-400-million-to-help-states-move-toward-mail-in/2859442807444817/,support
3 27 2020,https://finance.yahoo.com/video/coronavirus-package-400-million-help-172223697.html,support
4 1 2020,https://qoshe.com/fox-news/hans-a-von-spakovsky/von-spakovsky-adams-mitchell-coronavirus-and-elections-changes-increase-risk-of-voter-fraud/69018072,support
4 6 2020,https://qoshe.com/fox-news/ronna-mcdaniel/rnc-chairwoman-ronna-mcdaniel-democrats-coronavi/69502337,support
3 27 2020,https://www.yahoo.com/news/coronavirus-package-400-million-help-172223697.html,support
3 27 2020,https://thetop10news.com/2020/03/27/democracy-2020-digest-states-embrace-mail-in-voting-as-coronavirus-upends-elections/,support
3 26 2020,https://www.foxnews.com/category/politics/elections/state-and-local-primaries,support
None,http://iaccouncil.org/politics/democracy-2020-digest-states-embrace-mail-in-voting-as-coronavirus-upends-elections/,support
None,http://93um.cn/opinion/coronavirus-election-fraud-von-spakovsky-adams-mitchell,support
4 2 2020,https://www.facebook.com/permalink.php?id=324599810981702&story_fbid=2558756934232634,support
4 6 2020,http://www.ajuede.com/2020/04/democrat-leaders-are-already-plotting.html,support
3 26 2020,https://amp.newslocker.com/en-uk/news/world_news/coronavirus-package-has-400-million-to-help-states-beef-up-mail-in-voting/,support
3 26 2020,https://ecatuet.blogspot.com/2020/03/coronavirus-package-has-400-million-to.html,support
3 26 2020,https://sscartoons.wordpress.com/2020/03/26/fox-news-coronavirus-package-has-400-million-to-help-states-beef-up-mail-in-voting-2/,support
