dates,website,stance
3 25 2020,https://foxbangor.com/national-news/spain-arrests-at-least-900-who-violated-coronavirus-stay-at-home-orders/,support
3 25 2020,https://24world.news/news/spain-arrests-at-least-900-who-violated-coronavirus-stay-at-home-orders?uid=61306,support
3 25 2020,https://trueredamerican.com/spain-arrests-at-least-900-who-violated-coronavirus-stay-at-home-orders/,support
3 25 2020,http://trueredamerican.com/spain-arrests-at-least-900-who-violated-coronavirus-stay-at-home-orders/,support
3 25 2020,http://ammanrasikh.blogspot.com/2020/03/news-24-hours-spain-arrests-at-least.html,support
3 25 2020,https://www.onenewspage.com/n/World/1zlqy75yxn/Spain-arrests-at-least-900-who-violated-coronavirus.htm,support
3 25 2020,https://www.coronaviruscovid19news.com/2020/03/25/spain-arrests-at-least-900-who-violated-coronavirus-stay-at-home-orders/,support
3 25 2020,https://anshulstechnews.blogspot.com/2020/03/fox-news-spain-arrests-at-least-900-who.html,support
3 25 2020,https://googlenews.10worldnewslatest.com/2020/03/fox-news-spain-arrests-at-least-900-who.html,support
3 25 2020,https://m.onenewspage.com/n/World/1zlqy75yxn/Spain-arrests-at-least-900-who-violated-coronavirus.htm,support
