dates,website,stance
3 24 2020,https://www.foxnews.com/world/greta-thunberg-coronavirus-europe-self-isolation,comment
3 24 2020,https://foxbangor.com/national-news/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,comment
3 24 2020,https://www.fox35orlando.com/news/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms,comment
3 24 2020,https://thetop10news.com/2020/03/24/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,comment
None,https://health4everyday.com/2020/03/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms-fox-news/,comment
None,http://trueredamerican.com/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,comment
None,https://www.foxnews.com/category/person/greta-thunberg,support
3 26 2020,http://www.info-maniacom.com/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,comment
None,http://trueredamerican.com/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms-2/,support
None,https://patriotify.com/2020/03/24/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms-fox-news/,support
None,https://e-news.us/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,comment
None,https://headlines-world123.blogspot.com/2020/03/greta-thunberg-believes-she-had.html,support
None,https://spectrumreport.com/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,comment
None,https://allaboutcorona.com/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,comment
None,https://www.news.apznews.com/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,comment
3 24 2020,https://www.mondialnews.com/2020/03/24/greta-thunberg-believes-she-had-coronavirus-self-isolated-after-showing-symptoms/,support
None,https://foxnewsworld.10worldnewslatest.com/2020/03/greta-thunberg-believes-she-had.html,support
