dates,website,stance
3 13 2020,https://www.firstpost.com/sports/coronavirus-pandemic-nba-commissioner-adam-silver-says-leagues-hiatus-to-last-at-least-a-month-8147581.html,support
3 12 2020,https://www.usnews.com/news/sports/articles/2020-03-12/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://katv.com/news/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://nbcmontana.com/news/nation-world/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://abc6onyourside.com/news/nation-world/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://www.lowellsun.com/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://cbs2iowa.com/news/nation-world/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 13 2020,https://www.bostonglobe.com/2020/03/13/sports/nba-virus-hiatus-could-last-least-month/,support
3 12 2020,http://foxbaltimore.com/sports/sports-unlimited/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 13 2020,https://www.sunjournal.com/2020/03/13/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.theglobeandmail.com/sports/basketball/article-nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.timminstoday.com/national-sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month-2160229,support
3 12 2020,https://okcfox.com/news/nation-world/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 13 2020,https://www.startribune.com/nba-says-virus-hiatus-will-likely-last-at-least-a-month/568758032/,support
3 12 2020,https://cbsaustin.com/news/nation-world/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 13 2020,https://ckpgtoday.ca/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.limaohio.com/sports/402035/nba-commissioner-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://www.kgw.com/article/sports/nba/blazers/nba-says-coronavirus-hiatus-will-likely-last-at-least-a-month/283-8efe5859-ec48-41fe-b2d2-934a932bb8d2,support
3 13 2020,https://www.theintelligencer.com/sports/article/NBA-says-virus-hiatus-will-likely-last-at-least-15127793.php,support
3 12 2020,https://www.baynews9.com/fl/tampa/ap-top-news/2020/03/13/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 13 2020,https://nanaimonewsnow.com/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.everythinglubbock.com/sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 13 2020,"https://romesentinel.com/stories/nba-says-virus-hiatus-will-likely-last-at-least-a-month,94176",support
3 12 2020,https://www.clickondetroit.com/sports/2020/03/13/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.the-daily-record.com/sports/20200312/nba-says-virus-hiatus-will-likely-last-at-least-month,support
3 13 2020,https://brookingsregister.com/article/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://www.chroniclejournal.com/sports/national_sports/nba-says-virus-hiatus-will-likely-last-at-least-a/article_1eeeac17-ae26-58f8-ada2-c23194fe7ad4.html,support
3 12 2020,https://www.clickorlando.com/sports/2020/03/13/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://kxnt.radio.com/articles/ap-news/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://thecourier.com/national-sports/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 13 2020,https://www.firstpost.com/health/coronavirus-pandemic-nba-commissioner-adam-silver-says-leagues-hiatus-to-last-at-least-a-month-8147581.html,support
3 13 2020,http://www.lahainanews.com/page/content.detail/id/2577543/NBA-says-virus-hiatus-will-likely-last--at-least--a-month.html?isap=1&nav=5024,support
3 12 2020,https://www.winnipegfreepress.com/sports/basketball/nba-says-virus-hiatus-will-likely-last-at-least-a-month-568757982.html,support
3 13 2020,https://foxwilmington.com/headlines/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 13 2020,https://www.gmtoday.com/sports/nba-says-virus-hiatus-will-likely-last-at-least-a/article_598df724-651f-11ea-a9be-4fcec77ec81b.html,support
3 12 2020,https://www.recordonline.com/sports/20200312/nba-says-virus-hiatus-will-likely-last-at-least-month,support
3 12 2020,https://www.record-courier.com/sports/20200312/nba-says-virus-hiatus-will-likely-last-at-least-month,support
3 12 2020,https://www.wsls.com/sports/2020/03/13/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.swxrightnow.com/stories/2020/mar/12/nba-says-virus-hiatus-will-likely-last-at-least-a-/,support
3 12 2020,https://siouxlandnews.com/newsletter-daily/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://wreg.com/news/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.click2houston.com/sports/2020/03/13/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 13 2020,https://rdnewsnow.com/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.cp24.com/world/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851393,support
3 12 2020,https://www.usatoday.com/story/sports/nba/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/111419270/,support
3 12 2020,https://www.ksat.com/sports/2020/03/13/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,http://brooklyn.news12.com/story/41889225/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 13 2020,https://lethbridgenewsnow.com/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.lakelandtoday.ca/national-sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month-2160229,support
3 13 2020,https://vernonmatters.ca/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 13 2020,https://sports.abs-cbn.com/nba/news/2020/03/13/nba-says-virus-hiatus-will-likely-last-least-month-66999,support
3 12 2020,https://www.valleycentral.com/sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.altoonamirror.com/sports/2020/03/nba-out-at-least-30-days/,support
3 13 2020,https://boston.cbslocal.com/2020/03/13/nba-commissioner-says-coronavirus-hiatus-will-last-at-least-30-days/,support
3 12 2020,https://kfh.radio.com/articles/ap-news/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://www.the-review.com/sports/20200312/nba-says-virus-hiatus-will-likely-last-at-least-month,support
3 12 2020,https://www.mountainviewtoday.ca/national-sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month-2160229,support
3 12 2020,https://www.wbal.com/article/441104/159/nba-says-virus-hiatus-will-likely-last-at-least-a-month,support
3 12 2020,https://wtop.com/nba/2020/03/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 13 2020,https://www.air1.com/news/u-s-world/nba-says-virus-hiatus-will-likely-last-at-least-a-month-10333,support
3 12 2020,https://www.daily-jeff.com/sports/20200312/nba-says-virus-hiatus-will-likely-last-at-least-month,support
3 13 2020,https://battlefordsnow.com/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.ksn.com/sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.whio.com/news/nba-says-virus-hiatus-will-likely-last-least-month/y2KDdBG2ih6T2d6fZRmLUP/,support
3 12 2020,https://www.kamloopsmatters.com/national-sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month-2160229,support
3 12 2020,https://www.seattletimes.com/sports/nba/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.richmond-news.com/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.24096963,support
3 12 2020,https://sports.yahoo.com/nba-says-virus-hiatus-likely-last-least-month-003147306--nba.html,support
3 12 2020,https://www.nsnews.com/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.24096963,support
3 12 2020,https://www.tricitynews.com/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.24096963,support
3 13 2020,https://www.republicworld.com/sports-news/basketball-news/nba-says-virus-hiatus-will-likely-last-at-least-a-month.html,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=yes%3FclipId%3D89830,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=sgjigezwskldpu%3FclipId%3D86116,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=kpovskyhahbqhz%3FclipId%3D104070,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=njqqxnnujf%3FclipId%3D89531,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=adwgpkdxjxynpjmr,support
3 12 2020,"https://www.journalreview.com/stories/nba-says-virus-hiatus-will-likely-last-at-least-a-month,115746?",support
3 13 2020,https://www.wbrz.com/news/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://wtmj.com/national/2020/03/12/nba-says-virus-hiatus-will-likely-last-at-least-a-month-2/,support
3 13 2020,https://923thefan.radio.com/articles/ap-news/nba-says-coronavirus-hiatus-will-last-at-least-a-month,support
3 12 2020,https://www.myhighplains.com/sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=%3FclipId%3D89530%3FautoPlay%3Dtrue%3FautoPlay%3Dtrue,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=pawumraq%3FcontactForm%3Dtrue%3Fot%3DAjaxLayout%3FclipId%3D89950,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=szcuxcmsiqb%3FcontactForm%3Dtrue%3Fot%3DAjaxLayout%3FclipId%3D104066%3FcontactForm%3Dtrue%3FautoPlay%3Dtrue,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=%3Ca+href%3D%3FcontactForm%3Dtrue%3FautoPlay%3Dtrue%3FclipId%3D104056%3FautoPlay%3Dtrue%3FcontactForm%3Dtrue%3FcontactForm%3Dtrue%3FautoPlay%3Dtrue,support
3 12 2020,https://www.wfxrtv.com/sports/sports-ap/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.wvnstv.com/sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.wavy.com/sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 12 2020,https://www.mypanhandle.com/sports/nba-says-virus-hiatus-will-likely-last-at-least-a-month/,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=piqndqvkh%3FclipId%3D89925,support
3 13 2020,https://www.ctvnews.ca/health/coronavirus/nba-says-virus-hiatus-will-likely-last-at-least-a-month-1.4851474?cache=almppngbro%3FclipId%3D104059%3FautoPlay%3Dtrue%3FcontactForm%3Dtrue%3FautoPlay%3Dtrue,support
3 13 2020,"https://www.bna.bh/en/HRHPremierissuedEdict33/HMKingissuesdecrees50,51,52/NBAsaysvirushiatuswilllikelylastatleastamonth.aspx?cms=q8FmFJgiscL2fwIzON1%2BDkl4OrtDz%2Bg2nA0WDkhEqec%3D",support
