dates,website,stance
4 4 2020,https://www.dw.com/en/cuban-drug-as-possible-treatment-for-coronavirus-patients/a-53015483,support
4 1 2020,https://www.youtube.com/watch?v=pVjgUtHuyVc,support
3 27 2020,https://www.theweek.in/news/india/2020/03/27/cuba-may-help-kerala-with-covid-19-medicines.html,support
3 26 2020,https://www.globaltimes.cn/content/1183827.shtml,support
4 24 2020,https://www.resilience.org/stories/2020-04-24/cuba-from-aids-dengue-and-ebola-to-covid-19/,support
4 24 2020,https://thediplomat.com/2020/04/cubas-improbable-medical-prowess-in-asia/,support
3 31 2020,https://news.cgtn.com/news/2020-03-31/Cuba-s-Interferon-alfa-2b-works-in-treating-COVID-19-in-China-PjAQ7w7I9W/index.html,support
4 20 2020,http://misiones.minrex.gob.cu/en/articulo/biomodulin-t-one-22-medicines-treat-covid-19-cuba,support
3 26 2020,https://cubaniatravel.com/stories/cuban-drug-being-used-to-fight-covid-19/,support
3 18 2020,https://blogs.lse.ac.uk/latamcaribbean/2020/03/18/cuba-and-coronavirus-how-cuban-biotech-came-to-combat-covid-19/,support
