dates,website,stance
3 12 2020,https://abcnews.go.com/Health/wireStory/disneyland-closes-california-rushes-battle-coronavirus-69573446,support
None,https://apnews.com/a225db87bd63c8405d53e23547a39d5e,support
None,https://www.seattletimes.com/seattle-news/health/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 13 2020,https://www.snopes.com/ap/2020/03/13/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
None,https://federalnewsnetwork.com/sports-news/2020/03/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 13 2020,https://bangordailynews.com/2020/03/13/news/nation/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 12 2020,https://www.startribune.com/disneyland-closes-as-california-rushes-to-battle-coronavirus/568759072/,support
None,https://www.staradvertiser.com/2020/03/12/breaking-news/disneyland-to-close-amid-coronavirus-concerns/,support
None,https://wtop.com/ncaa-basketball/2020/03/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 12 2020,https://www.usnews.com/news/best-states/california/articles/2020-03-12/death-at-california-senior-home-raises-quarantine-questions,support
3 12 2020,https://www.dailydemocrat.com/disneyland-closes-as-california-rushes-to-battle-coronavirus,support
3 12 2020,https://www.theolympian.com/news/business/article241121261.html,support
3 12 2020,https://www.kob.com/national-news/disneyland-closes-as-california-rushes-to-battle-coronavirus/5673010/,support
None,https://ktar.com/story/3018472/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 12 2020,https://www.pressdemocrat.com/news/10818020-181/disneyland-closing-on-saturday-amid,support
None,https://oklahoman.com/article/feed/10031562/disneyland-closes-as-california-rushes-to-battle-coronavirus,support
3 12 2020,https://lasvegassun.com/news/2020/mar/12/disneyland-closing-on-saturday-amid-virus-fears/,support
3 12 2020,https://www.ksl.com/article/46729600/disneyland-closes-as-california-rushes-to-battle-coronavirus,support
3 12 2020,https://www.sandiegouniontribune.com/news/california/story/2020-03-11/death-at-california-senior-home-raises-quarantine-questions,support
3 12 2020,https://www.whec.com/national/disneyland-closes-as-california-rushes-to-battle-coronavirus/5673014/,support
None,https://www.wwaytv3.com/2020/03/12/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
None,https://kwwl.com/2020/03/12/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 12 2020,https://www.ledger-enquirer.com/news/article241121261.html,support
None,https://wnyt.com/health/disneyland-closes-as-california-rushes-to-battle-coronavirus/5673018/,support
None,https://www.kaaltv.com/national-news/disneyland-closes-as-california-rushes-to-battle-coronavirus/5673015/,support
3 12 2020,https://www.kansascity.com/news/article241121261.html?itm_source=parsely-api,support
None,https://ktar.com/story/3018473/disneyland-closes-as-california-rushes-to-battle-coronavirus-2/,support
None,https://mynorthwest.com/1762765/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 11 2020,https://news.yahoo.com/disneyland-closes-california-rushes-battle-050008973.html,support
3 12 2020,https://www.pressdemocrat.com/home/a1/10818020-181/disneyland-to-close-amid-coronavirus,support
3 12 2020,https://www.wralsportsfan.com/disneyland-closes-as-california-rushes-to-battle-coronavirus/19009386/?version=amp,support
None,https://myvalleynews.com/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
None,https://www.wnky.com/i/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 12 2020,https://ktar.com/story/gallery/disneyland-closes-as-california-rushes-to-battle-coronavirus-2/,support
None,https://www.espnsa.com/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 12 2020,https://www.newser.com/article/6be95a2d7e0dcd2bf19190e35ae040cf/disneyland-closes-as-california-rushes-to-battle-coronavirus.html,support
None,https://www.newsbreak.com/california/sacramento/news/0OPqtpbM/disneyland-closes-as-california-rushes-to-battle-coronavirus,support
None,https://www.srnnews.com/disneyland-closes-as-california-rushes-to-battle-coronavirus/,support
3 14 2020,http://m.theindependentbd.com/arcprint/details/240786/2020-03-14,support
None,https://www.columbiabasinherald.com/news/2020/mar/15/disneyland-closes-as-california-rushes-to-battle/,support
None,https://www.newsbreak.com/california/sacramento/news/0OP6KkUX/disneyland-to-close-amid-coronavirus-concerns,support
None,https://www.crunchbase.com/organization/disneyland-resort,support
3 12 2020,https://www.washingtontimes.com/news/2020/mar/12/death-at-california-senior-home-raises-quarantine-/,support
None,https://mynorthwest.com/gallery/disneyland-closes-as-california-rushes-to-battle-coronavirus/ap_419397ffa1b841af95cd58e91cc52259-jpg/,support
None,https://www.seattletimes.com/author/kathleen-ronayne/,support
3 13 2020,https://www.thenewstribune.com/news/business/article241160716.html,support
3 12 2020,https://www.mercedsunstar.com/news/california/article241130776.html,support
,,
