dates,website,stance
3 27 2020,https://www.foxnews.com/world/singapore-begins-penalizing-people-refusing-social-distancing-rules,support
3 26 2020,https://www.usnews.com/news/world/articles/2020-03-26/the-latest-russia-grounding-all-international-flights,support
3 26 2020,https://abcnews.go.com/Health/wireStory/latest-russia-grounding-international-flights-69806434,support
3 27 2020,https://mainichi.jp/english/articles/20200327/p2g/00m/0in/062000c,support
3 26 2020,https://www.clickorlando.com/news/politics/2020/03/26/the-latest-russia-grounding-all-international-flights/,support
3 26 2020,https://www.sentinelandenterprise.com/the-latest-singapore-penalizing-social-distancing-violators,support
3 26 2020,https://www.twincities.com/2020/03/26/the-latest-singapore-penalizing-social-distancing-violators/,support
3 26 2020,https://wtmj.com/national/2020/03/26/the-latest-singapore-penalizing-social-distancing-violators/,support
3 25 2020,https://finance.yahoo.com/news/latest-russia-grounding-international-flights-064047982.html,support
3 26 2020,https://federalnewsnetwork.com/world-news/2020/03/the-latest-russia-grounding-all-international-flights/,support
3 26 2020,https://www.startribune.com/the-latest-russia-grounding-all-international-flights/569118782/,support
None,https://flipboard.com/@FoxNews/singapore-begins-penalizing-people-refusing-social-distancing-rules/a-Q0KE6ZZHTNqoR7-cbUm0QA%3Aa%3A47769551-15a190ce17%2Ffoxnews.com,support
None,https://flipboard.com/@thenewsdesk/singapore-begins-penalizing-people-refusing-social-distancing-rules/a-QpMTesoGRbCVOMGq0P9qMA%3Aa%3A43591897-15a190ce17%2Ffoxnews.com,support
3 26 2020,https://wtop.com/asia/2020/03/the-latest-russia-grounding-all-international-flights/,support
3 29 2020,https://www.columbiabasinherald.com/news/2020/mar/29/the-latest-singapore-penalizing-social-2/,support
3 26 2020,https://oklahoman.com/article/feed/10037900/the-latest-russia-grounding-all-international-flights,support
3 26 2020,https://www.click2houston.com/news/politics/2020/03/26/the-latest-russia-grounding-all-international-flights/,support
3 26 2020,https://www.lowellsun.com/the-latest-singapore-penalizing-social-distancing-violators,support
3 26 2020,https://wben.radio.com/articles/ap-news/the-latest-singapore-penalizing-social-distancing-violators,support
3 26 2020,https://www.9and10news.com/i/the-latest-singapore-penalizing-social-distancing-violators/,support
3 26 2020,https://www.alabamanews.net/i/the-latest-singapore-penalizing-social-distancing-violators/,support
3 26 2020,https://www.fox23.com/news/world/latest-global/PRG5RTOPZYCOUFLGEWNME7JIRE/,support
3 27 2020,http://www.lahainanews.com/page/content.detail/id/2580753/The-Latest--Singapore-penalizing-social-distancing-violators.html?isap=1&nav=5023,support
3 26 2020,https://accesswdun.com/article/2020/3/890149,support
3 27 2020,https://foxwilmington.com/headlines/singapore-begins-penalizing-people-refusing-social-distancing-rules/,support
3 26 2020,https://989theanswer.com/news/business/the-latest-russia-grounding-all-international-flights,support
3 26 2020,https://wwl.radio.com/articles/ap-news/the-latest-singapore-penalizing-social-distancing-violators,support
3 26 2020,https://hosted.ap.org/kentuckytoday/article/d8d31ae73b1d44146d5077fe3fa9ba8c/latest-russia-grounding-all-international-flights,support
3 26 2020,https://www.news4jax.com/news/politics/2020/03/26/the-latest-russia-grounding-all-international-flights/,support
3 26 2020,https://www.clickondetroit.com/news/politics/2020/03/26/the-latest-russia-grounding-all-international-flights/,support
3 26 2020,https://www.daytondailynews.com/news/national/the-latest-russia-grounding-all-international-flights/vYO4ihbQ53oQ26dIdek8CI/,support
3 26 2020,https://www.kob.com/business-news/the-latest-russia-grounding-all-international-flights-/5684664/,support
3 26 2020,https://ca.finance.yahoo.com/news/latest-russia-grounding-international-flights-064125033.html,support
