dates,website,stance
3 26 2020,https://www.foxnews.com/politics/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill,support
3 26 2020,https://flipboard.com/@FoxNews/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/a-z2gvA1fjQmKhU-_EipbRZg%3Aa%3A47769551-f2ea1a55b0%2Ffoxnews.com,support
3 27 2020,https://www.facebook.com/FoxNews/posts/house-speaker-nancy-pelosi-on-thursday-claimed-that-democrats-won-the-day-in-obt/10159190645456336/,support
3 26 2020,https://foxwilmington.com/politics/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
3 26 2020,https://foxbangor.com/national-news/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
3 27 2020,https://m.facebook.com/story.php?story_fbid=10159190645456336&id=15704546335&__tn__=-R,support
3 26 2020,https://thetop10news.com/2020/03/26/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
3 26 2020,http://590kid.com/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
3 26 2020,https://www.memeorandum.com/200326/p60,support
3 26 2020,https://www.newsbreak.com/news/0OYatvu5/pelosi-predicts-quick-stimulus-passage-and-pivot-to-next-steps,support
3 26 2020,https://newsthud.com/pelosi-claims-victory-already-teasing-what-dems-will-include-in-next-emergency-bill/,support
3 27 2020,https://www.facebook.com/permalink.php?id=104263474420534&story_fbid=148181793362035,support
3 27 2020,https://www.facebook.com/permalink.php?id=105659834372666&story_fbid=124972552441394,support
3 26 2020,https://www.newsbreak.com/district-of-columbia/washington/news/0OPyZM5n/transcript-of-speaker-pelosi-chairman-neal-media-availability-following-meeting-on-families-first-coronavirus-response-act,support
3 26 2020,https://dmlnewsapp.com/video-pelosi-hints-dems-include-next-coronavirus-bill/,support
3 26 2020,http://lconlinenews.com/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
3 26 2020,https://madaboutpolitics.com/threads/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill.60278/,support
3 26 2020,https://usadailyexpress.com/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
3 27 2020,https://www.facebook.com/permalink.php?id=104694631158940&story_fbid=118818839746519,support
3 26 2020,https://www.salestipstricks.com/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
3 26 2020,https://www.patriotsdailynews.com/politics/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
3 26 2020,https://politomix.com/foxnews/1681694/pelosi-hints-dems-could-include-next-coronavirus-bill/,support
3 26 2020,https://www.onenewspage.com/n/Politics/1zlqy76bur/Pelosi-hints-at-what-Dems-could-include-in.htm,support
3 26 2020,https://scooprocket.com/2020/03/26/pelosi-hints-at-what-dems-could-include-in-next-coronavirus-bill/,support
