dates,website,stance
3 26 2020,https://www.foxnews.com/media/nyc-doctor-frontlines-coronavirus-pandemic,support
3 26 2020,https://foxbangor.com/national-news/nyc-emergency-doctor-on-frontlines-of-coronavirus-pandemic-severity-of-symptoms-really-kicked-up-a-notch/,support
3 26 2020,https://thetop10news.com/2020/03/26/nyc-emergency-doctor-on-frontlines-of-coronavirus-pandemic-severity-of-symptoms-really-kicked-up-a-notch/,support
3 26 2020,https://flipboard.com/article/nyc-emergency-doctor-on-frontlines-of-coronavirus-pandemic-severity-of-symptoms/a-WY0Fyl1QTmmIIUt6fVH2OQ%3Aa%3A47769551-59aeef0be6%2Ffoxnews.com,support
3 26 2020,http://www.hollistercanada.com/?media/nyc-doctor-frontlines-coronavirus-pandemic,support
3 26 2020,http://www.93um.cn/?media/nyc-doctor-frontlines-coronavirus-pandemic,support
3 26 2020,https://ne-np.facebook.com/FoxNewsFlash/posts/nyc-emergency-doctor-on-frontlines-of-coronavirus-pandemic-severity-of-symptoms-/2953931508034855/,support
3 26 2020,http://www.93um.cn/media/nyc-doctor-frontlines-coronavirus-pandemic.amp,support
3 26 2020,https://www.worldvoguenews.com/nyc-emergency-doctor-on-frontlines-of-coronavirus-pandemic-severity-of-symptoms-really-kicked-up-a-notch-2/,support
3 26 2020,https://www.worldvoguenews.com/nyc-emergency-doctor-on-frontlines-of-coronavirus-pandemic-severity-of-symptoms-really-kicked-up-a-notch/,support
3 26 2020,https://www.vogueshopnews.com/nyc-emergency-doctor-on-frontlines-of-coronavirus-pandemic-severity-of-symptoms-really-kicked-up-a-notch/,support
