dates,website,stance
2 25 2020,https://www.washingtonpost.com/,deny
3 17 2020,https://www.theguardian.com/us-news/2020/feb/25/rush-limbaugh-coronavirus-trump,comment
2 14 2020,https://www.politifact.com/factchecks/2020/feb/27/rush-limbaugh/fact-checking-rush-limbaughs-misleading-claim-new-/,deny
2 25 2020,https://www.insider.com/rush-limbaugh-coronavirus-is-a-common-cold-weaponized-against-trump-2020-2,deny
2 24 2020,https://www.poynter.org/?ifcn_misinformation=the-coronavirus-is-the-common-cold-folks,deny
5 5 2020,https://247sports.com/college/fresno-state/board/102994/Contents/rush-limbaugh-the-coronavirus-is-the-common-cold-folks-146816831/,comment
3 5 2020,https://factcheck.afp.com/coronavirus-hoax-spreads-online-after-rush-limbaugh-broadcast,deny
2 28 2020,https://www.nytimes.com/2020/02/28/business/media/coronavirus-right-wing-media.html,deny
2 25 2020,https://www.huffpost.com/entry/rush-limbaugh-coronavirus-trump_n_5e5458c8c5b65e0f11c53eac,deny
3 14 2020,https://www.boomlive.in/world/coronavirus/us-radio-host-rush-limbaugh-falsely-likens-covid-19-to-common-cold-7215,deny
