dates,website,stance
3 25 2020,https://www.foxnews.com/politics/seth-moulton-self-quarantine-coronavirus,support
3 25 2020,https://foxbangor.com/national-news/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://thetop10news.com/2020/03/25/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,http://iaccouncil.org/politics/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://madaboutpolitics.com/threads/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms.60062/,support
3 25 2020,https://usadailyexpress.com/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,http://newsfrisk.com/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://e-news.us/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://world-b.news/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://patriotify.com/2020/03/25/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms-fox-news/,support
3 25 2020,https://politomix.com/foxnews/1681198/rep-seth-moulton-self-quarantine-after-experiencing/,support
3 25 2020,https://www.newsbreak.com/news/0OYWx6G7/squad-member-ayanna-pressley-getting-tested-for-coronavirus-after-exhibiting-flu-like-symptoms,support
3 25 2020,https://www.thenewscommenter.com/news/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/1291184,support
3 25 2020,https://pcworldblogsite.wordpress.com/2020/03/25/fox-news-rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://www.onenewspage.com/n/Politics/1zlqy75yg5/Rep-Seth-Moulton-in-self-quarantine-after-experiencing.htm,support
3 25 2020,https://newsfeeds.media/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://www.nationalvoterpoll.com/politics/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://scooprocket.com/2020/03/25/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://www.news.apznews.com/rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://sscartoons.wordpress.com/2020/03/25/fox-news-rep-seth-moulton-in-self-quarantine-after-experiencing-coronavirus-symptoms/,support
3 25 2020,https://m.onenewspage.com/n/Politics/1zlqy75yg5/Rep-Seth-Moulton-in-self-quarantine-after-experiencing.htm,support
