dates,website,stance
4 6 2020,https://www.sierraleonenews.net/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 7 2020,https://www.news24.com/SouthAfrica/News/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested-20200407,deny
4 6 2020,https://www.sierraleonetimes.com/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 7 2020,https://www.sierraleonetimes.com/news/264586839/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested,deny
4 7 2020,https://www.malaysiasun.com/news/264586839/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested,deny
4 6 2020,https://www.malaysiasun.com/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 6 2020,https://www.polity.org.za/article/covid-19-testing-kits-are-not-contaminated-2020-04-06,deny
4 7 2020,https://face2faceafrica.com/article/man-who-claims-covid-19-test-kits-are-contaminated-arrested,deny
4 7 2020,https://www.vocfm.co.za/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested/,deny
4 6 2020,https://www.kenyastar.com/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 6 2020,https://www.singaporenews.net/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 6 2020,https://citizen.co.za/news/covid-19/2265741/fake-news-no-covid-19-testing-kits-are-not-contaminated/,deny
4 7 2020,https://www.bignewsnetwork.com/news/264586839/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested,deny
4 6 2020,https://www.bignewsnetwork.com/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 6 2020,https://www.nigeriasun.com/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 6 2020,https://www.polity.org.za/print-version/covid-19-testing-kits-are-not-contaminated-2020-04-06,deny
4 7 2020,https://www.theafricanews.net/news/264586839/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested,deny
4 6 2020,https://www.news24.com/SouthAfrica/News/fake-news-no-covid-19-testing-kits-are-not-contaminated-20200406,deny
4 7 2020,https://www.oudtshoorncourant.com/News/Article/National/stephen-birch-released-on-warning-after-posting-fake-news-about-covid-19-testing-kits-202004070303,deny
4 6 2020,https://www.ugandanews.net/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 7 2020,https://citizen.co.za/news/south-africa/crime/2266189/stephen-birch-released-on-warning-after-posting-fake-news-about-covid-19-testing-kits/,deny
4 7 2020,https://theindependentghana.com/2020/04/man-who-claims-covid-19-test-kits-are-contaminated-arrested/,deny
4 7 2020,https://www.southafricanews.net/news/264586839/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested,deny
4 7 2020,https://www.kenyanews.net/news/264586839/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested,deny
4 6 2020,https://www.kenyanews.net/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 7 2020,https://www.calcuttanews.net/news/264586839/man-who-posted-fake-contaminated-covid-19-test-kits-video-arrested,deny
4 7 2020,https://www.graaffreinetadvertiser.com/News/Article/National/stephen-birch-released-on-warning-after-posting-fake-news-about-covid-19-testing-kits-202004070303,deny
4 7 2020,https://www.iol.co.za/capetimes/news/parow-estate-agent-who-claimed-covid-19-tests-are-contaminated-released-on-warning-46382928,deny
4 6 2020,https://www.calcuttanews.net/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 7 2020,https://iharare.com/coronavirus-kits-are-contaminated-sa-man-arrested/,deny
4 6 2020,https://sundayworld.co.za/covid-19/police-close-to-arresting-man-spreading-fake-covid-19-news/,deny
4 6 2020,https://www.southafricanews.net/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 7 2020,https://www.suidkaapforum.com/News/Article/National/stephen-birch-released-on-warning-after-posting-fake-news-about-covid-19-testing-kits-202004070303,deny
4 6 2020,https://www.thefijinews.net/news/264564034/fake-news--no-covid-19-testing-kits-are-not-contaminated,deny
4 7 2020,https://www.knysnaplettherald.com/News/Article/National/stephen-birch-released-on-warning-after-posting-fake-news-about-covid-19-testing-kits-202004070303,deny
