dates,website,stance
None,https://zh-cn.facebook.com/MichellesSchoolOfPerformingArts/posts/the-symptoms-of-coronavirus1-it-will-first-infect-the-throat-so-youll-have-a-sor/2682367791861412/,support
None,https://zh-cn.facebook.com/canarianweekly/posts/so-this-is-why-coronavirus-is-not-prevalent-and-is-more-easily-containable-in-ho/2790326124391750/,support
3 5 2020,https://fullfact.org/online/coronavirus-claims-symptoms-viral/,comment
None,https://www.aap.com.au/uncles-notes-for-guidance-on-covid-19-coronavirus-treatment-are-misguided/,comment
5 3 2020,https://zh-cn.facebook.com/kittlyofficial/posts/read-this-stanford-hospital-board-this-is-their-feedback-for-now-on-corona-virus/2546723225582908/,support
None,https://www.booking.com/communities/p/15ab90da610911eab9cd081e8cbc80c3/italy-has-47-is-quarantined-16-million-people-throughout-italy,support
None,https://www.sheetsandpaquette.com/covid-19-update-preparedness-from-sheets-paquette-wu/,support
None,https://m.facebook.com/greeklanguagecentre/photos/a.135027266858303/1043841919310162/?type=3&source=57&__tn__=EH-R,support
None,https://www.kshp.com/promotions/index.asp?PROMOTIONS_ID=702,support
3 19 2020,https://www.mlstargazette.com/story/2020/03/19/opinion/proceed-with-caution/3917.html,support
None,https://zh-cn.facebook.com/groups/1478163539130794/permalink/2592922020988268/,support
3 17 2020,https://www.marriott.org.au/corona-virus-tips-to-stay-healthy/,support
3 16 2020,https://dc17.ca/covid-19-facts/,support
5 6 2020,https://zh-cn.facebook.com/helpathomecb/posts/hi-facebook-friends-due-to-the-mandatory-14day-lock-down-our-shops-office-will-r/1333469633511958/,support
3 18 2020,https://www.townandcountrygazette.com/2020/03/18/coronavirus-simple-checks/,support
None,http://www.delamesa.org/dlm/Messages/MORE%20DETAILS/Coronavirus/,support
3 12 2020,http://www.sdchcc.org/post/coronavirus-disease-covid-19/,support
None,https://zh-cn.facebook.com/GandWCoffeeHouse/posts/temple-shalom-a-place-of-gathering-and-prayer-is-following-the-good-practices-re/2711632608933787/,support
None,https://www.facebook.com/djtomekkofficial/photos/some-practical-advice-on-corona-covid_19-virus-prevention-1-if-you-have-a-runny-/4339501906075279/,support
3 12 2020,https://www.canowindraphoenix.com.au/letters-32/,support
3 23 2020,https://www.few.org/nation-changed-covid-19/,support
