dates,website,stance
3 22 2020,https://m.economictimes.com/magazines/panache/rock-band-bon-jovis-keyboardist-david-bryan-tests-positive-for-coronavirus/articleshow/74755736.cms,support
3 17 2020,https://www.foxnews.com/entertainment/celebrities-have-coronavirus,support
3 22 2020,https://www.usatoday.com/story/entertainment/celebrities/2020/03/22/bon-jovi-keyboardist-david-bryan-tests-positive-coronavirus/2893975001/,support
3 22 2020,https://www.marshfieldnewsherald.com/story/entertainment/celebrities/2020/03/22/bon-jovi-keyboardist-david-bryan-tests-positive-coronavirus/2893975001/,support
3 22 2020,https://www.tcpalm.com/story/entertainment/celebrities/2020/03/22/bon-jovi-keyboardist-david-bryan-tests-positive-coronavirus/2893975001/,support
3 22 2020,https://www.azcentral.com/story/entertainment/celebrities/2020/03/22/bon-jovi-keyboardist-david-bryan-tests-positive-coronavirus/2893975001/,support
4 15 2020,https://www.azcentral.com/story/entertainment/music/2020/04/15/jon-bon-jovi-talks-jersey-for-jersey-coronavirus-fundraiser-springsteen/5141667002/,support
3 24 2020,https://www.thestar.com.my/lifestyle/entertainment/2020/03/24/bon-jovi039s-david-bryan-tests-positive-for-covid-19,support
3 23 2020,https://www.desmoinesregister.com/story/entertainment/music/2020/03/23/jon-bon-jovi-writing-song-coronavirus-outbreak/2899510001/,support
4 15 2020,https://www.indystar.com/story/entertainment/music/2020/04/15/jon-bon-jovi-talks-jersey-for-jersey-coronavirus-fundraiser-springsteen/5141667002/,support
