dates,website,stance
3 11 2020,https://www.politifact.com/factchecks/2020/mar/11/facebook-posts/sun-exposure-does-not-kill-coronavirus/,deny
None,"https://www.who.int/docs/default-source/nepal-documents/novel-coronavirus/un-rumour-tracking-english-issue-2.pdf?sfvrsn=bd68b830_2#:~:text=From%20the%20evidence%20so%20far,mouth%2C%20and%20nose.",deny
3 6 2020,https://africacheck.org/spot-check/viral-unicef-message-about-preventing-coronavirus-infection-a-mix-of-some-truths-and-half-truths/,deny
3 9 2020,https://www.poynter.org/?ifcn_misinformation=post-says-being-exposed-to-the-sun-for-two-hours-kills-the-2019-coronavirus,deny
3 12 2020,https://www.dqindia.com/viral-unicef-coronavirus-whatsapp-forward-fake-heres-truth/,support
3 19 2020,https://www.bbc.com/news/blogs-trending-51931394,deny
3 17 2020,https://ne-np.facebook.com/AskproAquarium/posts/t9v3-led-light-provide-natural-uva-uvbenergy-savingbeing-exposed-to-the-sun-for-/649222478955285/,support
3 3 2020,https://www.arabiaweather.com/en/content/corona-virus-and-how-to-avoid-the-risk-of-infection,support
4 24 2020,https://www.ucc.org/daily_covid_19_brief_issue_23,deny
3 18 2020,https://www.rv.net/forum/index.cfm/fuseaction/thread/tid/30055306/page/5.cfm,deny
None,http://www.findglocal.com/PH/Llano/234646873338735/Villa-Rico-Events-and-Garden-Resort,deny
3 12 2020,https://zh-cn.facebook.com/VillaRicoEventsandResort/posts/1764525173684223,deny
5 12 2020,http://oldephartte.blogspot.com/2020/03/27-march-mid-day-blogs-im-following-4.html,deny
None,https://www.localgymsandfitness.com/PH/Llano/234646873338735/Villa-Rico-Events-and-Garden-Resort,deny
3 18 2020,http://www.abovetopsecret.com/forum/thread1258928/pg135,deny
