dates,website,stance
3 27 2020,https://www.poynter.org/?ifcn_misinformation=5g-is-the-cause-of-the-coronavirus-pandemic,deny
5 12 2020,https://www.gizchina.com/2020/05/12/hundreds-of-people-in-melbourne-australia-protest-against-5g/,comment
4 10 2020,https://www.gizchina.com/2020/04/10/uk-takes-conspiracy-theories-seriously-more-5g-base-stations-burned/,deny
4 5 2020,https://www.gizchina.com/2020/04/05/uk-residents-set-two-5g-base-stations-ablaze-accuses-it-of-causing-covid-19/,deny
4 5 2020,https://www.gizchina.com/2020/04/05/a-5g-base-station-is-quite-expensive-why-destroy-it/,comment
4 10 2020,https://allphones.info/uk-takes-conspiracy-theories-seriously-more-5g-base-stations-burned/,deny
4 5 2020,https://allphones.info/uk-residents-set-two-5g-base-stations-ablaze-accuses-it-of-causing-covid-19/,deny
4 5 2020,https://www.wuhanupdate.com/china/uk-residents-set-two-5g-base-stations-ablaze-accuses-it-of-causing-covid-19-26484448,deny
4 5 2020,https://www.allphones.info/uk-residents-set-two-5g-base-stations-ablaze-accuses-it-of-causing-covid-19/,deny
4 5 2020,https://allphones.info/a-5g-base-station-is-quite-expensive-why-destroy-it/,comment
4 6 2020,https://dintol.com/uk-residents-destroys-two-5g-base-stations-stating-it-caused-covid-19-outbreak/,deny
4 10 2020,https://www.lovablevibes.co/uk-takes-conspiracy-theories-seriously-more-5g-base-stations-burned/,deny
4 5 2020,https://www.lovablevibes.co/uk-residents-set-two-5g-base-stations-ablaze-accuses-it-of-causing-covid-19/,deny
4 5 2020,https://www.lovablevibes.co/pastor-speaks-explains-the-covid-19-and-5g-connection/,deny
