dates,website,stance
3 20 2020,https://www.fox2detroit.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
3 20 2020,https://www.fox26houston.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
3 20 2020,https://www.wsj.com/articles/walmart-to-pay-550-million-in-staff-bonuses-hire-150-000-temporary-workers-11584664622,support
3 20 2020,https://www.fox10phoenix.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
3 20 2020,https://www.fox32chicago.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
3 20 2020,https://www.fox29.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
3 20 2020,https://www.fox4news.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
3 20 2020,https://www.fox5dc.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
3 20 2020,https://www.fox5atlanta.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
3 20 2020,https://www.wogx.com/news/walmart-to-hire-150000-workers-give-550-million-in-cash-bonuses-amid-coronavirus-outbreak,comment
