dates,website,stance
None,https://www.politifact.com/factchecks/2020/jan/23/facebook-posts/there-outbreak-china-wuhan-coronavirus-there-not-v/,deny
1 24 2020,https://www.factcheck.org/2020/01/social-media-posts-spread-bogus-coronavirus-conspiracy-theory/,deny
1 25 2020,https://www.usatoday.com/story/news/nation/2020/01/25/wuhan-coronavirus-bogus-conspiracy-theory-spreads-social-media/4569180002/,deny
3 9 2020,https://www.reuters.com/article/uk-factcheck-coronavirus-vaccine-design/false-claim-the-coronavirus-isdesigned-and-any-vaccine-that-is-developed-could-infect-you-with-the-disease-idUSKBN20W2FB,deny
1 23 2020,https://leadstories.com/hoax-alert/2020/01/fake-news-patent-for-coronavirus-that-expired-is-not-for-new-strain-killing-people-in-china.html,deny
1 25 2020,https://www.courierpress.com/story/news/nation/2020/01/25/wuhan-coronavirus-bogus-conspiracy-theory-spreads-social-media/4569180002/,deny
1 25 2020,https://www.coloradoan.com/story/news/nation/2020/01/25/wuhan-coronavirus-bogus-conspiracy-theory-spreads-social-media/4569180002/,deny
1 25 2020,https://www.kitsapsun.com/story/news/nation/2020/01/25/wuhan-coronavirus-bogus-conspiracy-theory-spreads-social-media/4569180002/,deny
1 26 2020,http://www.digitaljournal.com/internet/op-ed-fake-news-spreading-over-coronavirus-patents-on-social-media/article/565985,deny
1 25 2020,https://www.floridatoday.com/story/news/nation/2020/01/25/wuhan-coronavirus-bogus-conspiracy-theory-spreads-social-media/4569180002/,deny
