dates,website,stance
None,https://www.poynter.org/?ifcn_misinformation=posts-on-social-media-claim-that-a-spanish-biological-researcher-called-on-international-soccer-stars-cristiano-ronaldo-and-lionel-messi-to-find-a-cure-for-covid-19-since-they-earn-m,deny
None,https://www.boomlive.in/world/coronavirus/did-a-biological-researcher-ask-ronaldo-messi-to-find-covid-19-cure-7553,deny
4 5 2020,https://m.dailyhunt.in/news/india/english/boom+factcheck-epaper-boomfe/did+a+biological+researcher+ask+ronaldo+messi+to+find+covid+19+cure-newsid-176319592,query
4 5 2020,https://m.dailyhunt.in/news/nepal/english/boom+factcheck-epaper-boomfe/did+a+biological+researcher+ask+ronaldo+messi+to+find+covid+19+cure-newsid-176319592,query
None,https://ne-np.facebook.com/AFPFactCheck/posts/posts-on-social-media-claim-that-a-spanish-biological-researcher-called-on-inter/1889362597874870/,deny
None,https://zh-cn.facebook.com/AFPFactCheck/posts,deny
3 22 2020,https://zh-cn.facebook.com/skysports101/photos/a-spanish-biological-researcher-you-give-the-footballer-1-million-euros-a-month-/3232296980124164/,deny
None,https://xiaomi.dailyhunt.in/news/india/nepali/boom+factcheck-epaper-boomfe/did+a+biological+researcher+asked+ronaldo+messi+to+find+covid+19+cure-newsid-176312432?mode=wap,deny
None,https://xiaomi.dailyhunt.in/news/india/nepali/boom+factcheck-epaper-boomfe/did+a+biological+researcher+ask+ronaldo+messi+to+find+covid+19+cure-newsid-176319592?pgs=N&pgn=0&mode=wap&,deny
None,https://xiaomi.dailyhunt.in/news/india/punjabi/boom+factcheck-epaper-boomfe/did+a+biological+researcher+ask+ronaldo+messi+to+find+covid+19+cure-newsid-176319592?mode=wap,deny
None,https://www.facebook.com/skysports101/photos/a-spanish-biological-researcher-you-give-the-footballer-1-million-euros-a-month-/3232296980124164/,deny
None,https://nl-nl.facebook.com/remus.pricopie/posts,deny
