dates,website,stance
3 8 2020,https://www.bbc.com/news/world-51735367,deny
3 23 2020,https://news784.com/coronavirus/coronavirus-the-fake-health-advice-you-should-ignore/,deny
None,https://www.homeis.com/indians-in-usa/guides/top-questions-and-confusion-on-coronavirus-answered-part-3-5e6bb03852ee2c00121c6011,deny
3 8 2020,https://www.myjoyonline.com/news/health/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 10 2020,https://987theriver.iheart.com/content/2020-03-09-the-fake-coronavirus-advice-you-need-to-ignore/,deny
4 22 2020,https://www.megainteresting.com/news/gallery/coronavirus-and-the-outbreak-of-fake-news-811587555982,deny
3 17 2020,https://metro.co.uk/2020/03/17/coronavirus-wellness-scams-pushed-homeopaths-aromatherpists-naturopaths-12407044/,deny
None,https://iharare.com/corona-virus-cure/,deny
3 23 2020,https://oyaop.com/blog/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 8 2020,https://dailyasianage.com/news/221857/coronavirus-the-fake-health-advice-you-should-ignore,deny
None,https://unb.com.bd/amp/category/World/coronavirus-the-fake-health-advice-you-should-ignore/46441,deny
3 8 2020,https://unb.com.bd/category/World/coronavirus-the-fake-health-advice-you-should-ignore/46441,deny
None,https://www.legalandtax.co.za/health-hub/coronavirus-fake-news,deny
3 15 2020,https://dunyanews.tv/en/FakeNews/536861-Debunks-of-fake-health-advices-about-coronavirus,deny
3 9 2020,https://www.observerbd.com/details.php?id=248367,deny
3 9 2020,https://vietnamnet.vn/en/society/coronavirus-the-fake-health-advice-you-should-ignore-622754.html,deny
3 10 2020,https://saltmedia.ug/en/world/2218-coronavirus-the-fake-health-advice-you-should-ignore.html,deny
None,https://www.facebook.com/620ckrm/photos/coronavirus-the-fake-health-advice-you-should-ignorethe-bbc-puts-a-lid-on-some-o/2858561367543199/,deny
3 9 2020,http://www.okread.info/page/read.php?ys=1&d=202003&q=42728,deny
3 24 2020,https://en.azvision.az/news/122155/fake-health-advice-you-should-ignore-.html,deny
3 8 2020,http://unb.com.bd/category/world/coronavirus-the-fake-health-advice-you-should-ignore/46441,deny
3 9 2020,https://www.pbwebghana.com/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 24 2020,https://www.hucknallu3a.org.uk/warning-coronavirus-misinformation-on-social-media-2,deny
3 12 2020,http://www.enread.com/news/life/110004.html,deny
3 8 2020,https://english.kalerkantho.com/online/lifestyle/2020/03/08/33806,deny
3 9 2020,https://www.dailynewscameroon.com/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 9 2020,https://healthwire.co/coronavirus-fake-cures-and-fact-checks/,deny
3 8 2020,https://www.primenewsghana.com/world/coronavirus-the-fake-health-advice-you-should-ignore.html,deny
3 9 2020,https://kuulpeeps.com/2020/03/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 23 2020,https://thepakistanpost.net/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 9 2020,http://cn.chinadaily.com.cn/a/202003/09/WS5e65d978a3107bb6b57a5585.html,deny
3 12 2020,https://news.udemydownload.com/coronavirus-the-fake-health-advice-you-should-ignore-2/,deny
3 24 2020,https://thenortheasttoday.com/coronavirus-outbreak-the-fake-health-advices-you-should-ignore/,deny
3 9 2020,https://liveghanatv.com/2020/03/09/coronavirus-the-fake-health-advice-you-should-ignore/,deny
None,https://racecouncilcymru.org.uk/coronavirus-the-fake-health-advice-you-should-ignore,deny
3 8 2020,https://news.udemydownload.com/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 8 2020,https://www.ghanaianews.com/2020/03/08/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 9 2020,http://www.okread.info/page/read.php?ys=3&d=202003&q=42728,deny
3 9 2020,https://www.blackhatworld.com/seo/coronavirus-the-fake-health-advice-you-should-ignore.1208486/,deny
3 16 2020,https://rightwebguide.com/fake-health-tips-about-coronavirus/,deny
3 8 2020,https://en.shampratikdeshkal.com/bangladesh/news/20035558/%EF%BB%BFcoronavirus-the-fake-health-advice-you-should-ignore,deny
3 15 2020,https://wemp.app/posts/af0308a4-6009-4d97-b509-bde345e16972,deny
None,https://www.tekportal.net/coronavirus-the-fake-health-advice-you-should-ignore/,deny
None,https://www.busitechnews.com/coronavirus-the-fake-health-advices-you-should-ignore/,deny
3 12 2020,https://ghananewss.com/coronavirus-the-fake-health-advice-you-should-ignore-2/,deny
3 8 2020,https://www.pagina100.com/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 9 2020,http://cni.news/2020/03/09/fake-health-advises-for-coronavirus-which-have-no-evidence-to-be-true/,deny
3 9 2020,https://mingooland.com/2020/03/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 24 2020,https://thenortheasttoday.com/ignou-extends-last-date-of-submission-of-tte-application/,deny
None,https://bgknews.com/coronavirus-the-fake-health-advice-you-should-ignore/amp/,deny
None,https://hotnewsplus.com/coronavirus-the-fake-health-advice-you-should-ignore-bbc-news/,deny
3 8 2020,https://live24x7.news/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 8 2020,https://aljasiiranews.com/2020/03/08/the-fake-health-advice-you-should-ignorecoronavirus/,deny
3 9 2020,https://www.omanghana.com/breaking/coronavirus-fake-health-advice-ignore/,deny
3 8 2020,https://worldindependant.com/coronavirus-the-fake-health-advice-you-should-ignore/,deny
3 8 2020,https://chochilino.com/lifestyle/2020/03/08/medical-news/coronavirus-the-fake-health-advice-you-should-ignore/,deny
