dates,website,stance
None,https://www.factcheck.org/2020/03/trump-misrepresents-google-coronavirus-website/,deny
3 19 2020,https://www.columbiadailyherald.com/news/20200319/experts-debunk-myths-about-covid-19-virus,deny
None,http://www.tucsonsentinel.com/nationworld/report/031720_google_coronavirus/trump-misrepresents-google-coronavirus-website/,deny
3 6 2020,https://www.usatoday.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.coloradoan.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 18 2020,http://thecontributor.com/coronavirus/factcheck-trump-misrepresents-google-coronavirus-website,deny
3 6 2020,https://www.caller.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.desmoinesregister.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
None,https://freeamericanetwork.com/trump-misrepresents-google-coronavirus-website/,deny
None,https://de.scribd.com/article/451961104/Trump-Misrepresents-Google-Coronavirus-Website,deny
3 6 2020,https://www.tallahassee.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
None,https://fr.scribd.com/article/451961104/Trump-Misrepresents-Google-Coronavirus-Website,deny
3 6 2020,https://www.vcstar.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.news-leader.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.lohud.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.pressconnects.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.knoxnews.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.elpasotimes.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.lancastereaglegazette.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 28 2020,https://coronaviruslink.com/coronavirus-myths-debunked-a-cattle-vaccine-bioweapons-and-a-3000-test.html,deny
3 6 2020,https://www.shreveporttimes.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.thetimesherald.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.democratandchronicle.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.dnj.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 17 2020,https://www.msn.com/en-us/health/medical/coronavirus-myths-debunked-a-cattle-vaccine-bioweapons-and-a-3-000-test/ar-BB10PurZ,deny
3 6 2020,https://www.pal-item.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.burlingtonfreepress.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.newarkadvocate.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.marionstar.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.timesrecordnews.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.courier-journal.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.marconews.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.lcsun-news.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.naplesnews.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.pnj.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.kitsapsun.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.daily-times.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.demingheadlight.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
3 6 2020,https://www.redding.com/story/news/nation/2020/03/06/coronavirus-facts-debunking-myths-covid-19/4954958002/,deny
