dates,website,stance
3 25 2020,https://www.foxnews.com/us/coronavirus-makeshift-morgue-nyc-hospital,support
3 25 2020,https://foxbangor.com/national-news/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
3 25 2020,https://flipboard.com/article/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/a-lTgMT5-iTYCMILPpiJvCJA%3Aa%3A47769551-ddb8650bbb%2Ffoxnews.com,support
3 25 2020,http://www.kqms.com/news/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
3 25 2020,https://www.newsbreak.com/news/coronavirus/0OXbjDit/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates,support
3 25 2020,https://www.newsbreak.com/new-york/new-york/news/0OYQtabI/new-york-city-builds-makeshift-morgue-to-handle-expected-rise-in-coronavirus-deaths,support
3 25 2020,https://www.newsbreak.com/new-york/new-york/news/0OXbjDit/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates,support
3 25 2020,https://youramerica.news/2020/03/25/makeshift-morgue-deployed-in-new-york-as-virus-begins-to-overwhelm-city/,support
3 25 2020,https://namex.co/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
3 25 2020,https://kwng.q-mediadigital.com/partner-news/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
3 25 2020,https://mapletoncomm-express-pro.franklymedia.com/kqms-am/news/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
3 25 2020,http://trueredamerican.com/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
3 25 2020,https://spiritdaily.org/blog/news/makeshift-morgue-appears-outside-n-y-c-hospital-as-virus-spread-escalates,support
3 25 2020,https://e-news.us/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
3 25 2020,https://newstral.com/en/article/en/1148643205/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates,support
3 25 2020,https://newsworldmedia.com/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
3 25 2020,https://www.onenewspage.com/n/US/1zlqy75yv9/Makeshift-morgue-set-up-in-NYC-for-virus.htm,support
3 25 2020,https://innewsreader.news.blog/2020/03/25/makeshift-morgue-appears-outside-nyc-hospital-as-coronavirus-spread-escalates/,support
