dates,website,stance
3 24 2020,https://www.foxnews.com/us/washington-coronavirus-stay-at-home-order,comment
None,https://flipboard.com/@FoxNews/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow/a-ooYCDXwxTW6-E8rBuo0VzQ%3Aa%3A47769551-3b49e93807%2Ffoxnews.com,support
3 24 2020,https://flipboard.com/topic/funeral/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow/a-ooYCDXwxTW6-E8rBuo0VzQ%3Aa%3A47769551-3b49e93807%2Ffoxnews.com,support
None,https://amp.flipboard.com/@foxnews/tuesday-s-global-look-coronavirus-impact-jg43aj8lo7lraobv/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow/f-3b49e93807%2Ffoxnews.com,support
3 24 2020,https://foxbangor.com/national-news/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread/,support
None,https://www.newsbreak.com/news/0OWvxNBW/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread,support
3 24 2020,https://theunionjournal.com/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread/,comment
None,https://siouxcountyradio.com/news/2020/03/24/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-co,support
3 24 2020,https://kzk101.com/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread/,comment
None,https://kzk101.com/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread-2/,support
None,https://speeduck.com/lifestyle/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread-speeduck/,comment
3 24 2020,https://ctm.news/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread/,comment
None,http://www.bnystys.com/us/washington-coronavirus-stay-at-home-order.amp,comment
None,https://www.newsbreak.com/news/0OeXHVIU/washington-state-officials-temporarily-lift-ban-on-kids-at-pot-processing-plants,support
None,https://article.wn.com/view/2020/03/24/Washington_state_issues_stayathome_order_bans_weddings_and_f/,comment
None,https://getfirst.news/posts/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread,comment
3 24 2020,https://theworldnews.net/us-news/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread,support
None,https://www.onenewspage.us/n/US/1zlqy75da5/Washington-state-issues-stay-at-home-order-bans.htm,support
None,https://syfeed.com/en-us/news-details/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread_29368219.html,support
None,https://news-viewer.com/washington-state-issues-stay-at-home-order-bans-weddings-and-funerals-to-slow-coronavirus-spread,support
None,https://www.newsbreak.com/connecticut/bridgeport/municipal/0OSzsmEk/two-participants-of-washington-dc-conference-attended-by-majority-of-city-council-test-positive-for-corona,support
None,https://m.onenewspage.us/n/US/1zlqy75da5/Washington-state-issues-stay-at-home-order-bans.htm,support
None,https://www.usposts.net/tag/walmart-locations-washington-state/,comment
None,https://www.usposts.net/tag/westfield-qb-raquon-washington/,support
12 14 2018,https://seattlepalate.com/washington/travel-vlog-pacific-northwest-roadtrip/,support
