dates,website,stance
1 27 2020,https://www.reuters.com/article/us-china-health-toll-hubei/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak-idUSKBN1ZR03W,support
1 28 2020,https://www.jpost.com/breaking-news/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak-615605,support
1 28 2020,https://www.thetelegram.com/news/world/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak-403544/,support
1 28 2020,https://www.businessinsider.com/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak-2020-1,support
1 27 2020,https://whtc.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/,support
1 27 2020,https://whtc.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/?refer-section=world,support
1 27 2020,https://wtvbam.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/,support
1 27 2020,https://wkzo.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/?refer-section=world,support
1 27 2020,https://wkzo.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/,support
1 27 2020,https://kwsn.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/,support
1 28 2020,https://www.theguardian.pe.ca/news/world/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak-403544/,support
1 28 2020,https://www.capebretonpost.com/news/world/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak-403544/,support
1 27 2020,https://business.financialpost.com/pmn/business-pmn/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak,support
1 27 2020,https://wincountry.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/?refer-section=world,support
1 27 2020,https://wincountry.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/,support
1 28 2020,https://www.journalpioneer.com/news/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak-403544/,support
1 28 2020,https://www.thechronicleherald.ca/news/world/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak-403544/,support
1 27 2020,https://wsau.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/?refer-section=world,support
1 27 2020,https://wsau.com/news/articles/2020/jan/28/chinas-hubei-province-says-100-dead-2714-total-cases-in-virus-outbreak/978918/,support
