dates,website,stance
3 13 2020,https://www.politifact.com/factchecks/2020/mar/13/viral-image/dont-hold-your-breath-isnt-credible-way-test-coron/,support
3 13 2020,https://www.politifact.com/factchecks/2020/mar/13/viral-image/dont-hold-your-breath-isnt-credible-way-test-coron/?wpmobileexternal=true,support
3 13 2020,https://www.politifact.com/article/2020/mar/13/we-answered-your-questions-coronavirus-seasonality/,support
3 13 2020,https://www.politifact.com/article/2020/mar/13/we-answered-your-questions-coronavirus-seasonality/?wpmobileexternal=true,support
3 19 2020,https://www.stcatharinesstandard.ca/living-story/9910787-experts-bust-myth-claiming-you-can-hold-your-breath-to-test-for-coronavirus/,support
3 15 2020,https://vtdigger.org/2020/03/15/politifact-answers-to-questions-on-coronavirus-seasonality-immunity-and-transmission/,support
3 19 2020,https://www.niagarafallsreview.ca/living-story/9910787-experts-bust-myth-claiming-you-can-hold-your-breath-to-test-for-coronavirus/,support
3 19 2020,https://www.thespec.com/life/health-wellness/2020/03/19/experts-bust-myth-claiming-you-can-hold-your-breath-to-test-for-coronavirus.html,support
3 19 2020,https://www.thepeterboroughexaminer.com/living-story/9910787-experts-bust-myth-claiming-you-can-hold-your-breath-to-test-for-coronavirus/,support
3 19 2020,https://www.wellandtribune.ca/living-story/9910787-experts-bust-myth-claiming-you-can-hold-your-breath-to-test-for-coronavirus/,support
3 17 2020,https://www.ajc.com/news/experts-bust-myth-claiming-you-can-hold-your-breath-test-for-coronavirus/uUf0sgPg8Mme34D6HNmecM/,support
3 13 2020,https://www.politifact.com/article/2020/mar/13/we-answered-your-questions-coronavirus-seasonality/?fbclid=IwAR1VdecQXPEqOC6GA_nHZx4r6pIF5cc_OCWg6YShYdRAMUbbiajSVm9ltvw,support
3 18 2020,https://www.arcamax.com/healthandspirit/health/healthtips/s-2340207,support
3 18 2020,https://www.arcamax.com/healthandspirit/health/healthtips/s-2340207?print,support
3 19 2020,https://www.mykawartha.com/living-story/9910787-experts-bust-myth-claiming-you-can-hold-your-breath-to-test-for-coronavirus/,support
3 17 2020,https://newscollective.co.nz/politifact-answers-to-questions-on-coronavirus-seasonality-immunity-and-transmission-vtdigger-org/,support
3 17 2020,https://www.wgauradio.com/news/experts-bust-myth-claiming-you-can-hold-your-breath-test-for-coronavirus/uUf0sgPg8Mme34D6HNmecM/,support
None,http://37.139.21.127/politifact-answers-to-questions-on-bcoronavirusb-seasonality-immunity-and-transmission,support
3 14 2020,https://sicem365.com/forums/7/topics/64131,support
3 15 2020,https://what-causes-sars.blogspot.com/2020/03/sars-cov-2-in-people-and-environment.html,support
