dates,website,stance
None,https://www.khaleejtimes.com/coronavirus-outbreak/can-dettol-kill-coronavirus-company-issues-statement-1,comment
2 1 2020,https://www.kentlive.news/news/kent-news/can-dettol-kill-coronavirus-experts-3802313,comment
2 3 2020,https://www.poynter.org/?ifcn_misinformation=can-dettol-kill-coronavirus,deny
None,https://menafn.com/1099675467/UAE-Can-Dettol-kill-coronavirus-Company-issues-statement,comment
2 1 2020,https://www.birminghammail.co.uk/news/health/can-dettol-kill-coronavirus-scientists-17671292,comment
2 3 2020,https://alkhaleejtoday.co/international/34858/Can-Dettol-kill-coronavirus-Company-issues-clarification.html,comment
2 3 2020,https://reyada365.com/international/34858/Can-Dettol-kill-coronavirus-Company-issues-clarification.html,comment
None,http://www.dubaistandard.com/can-dettol-kill-coronavirus-company-issues-clarification/,comment
2 5 2020,https://whenwherehow.pk/2020/02/05/can-dettol-kill-coronavirus-company-issues-statement/,comment
None,https://ne-np.facebook.com/AnilsRealty/posts/can-dettol-kill-coronavirusthere-is-a-mention-that-dettol-kills-coronavirus-in-t/603034546914417/,comment
2 4 2020,https://www.jagran.com/lifestyle/health-can-use-of-dettol-soap-kill-coronavirus-company-clarifies-19998710.html,comment
2 19 2020,https://www.saamana.com/health-can-use-of-dettol-soap-kill-coronavirus-company-clarifies/,comment
