dates,website,stance
3 24 2020,https://www.foxnews.com/science/nasa-confirms-kennedy-space-center-employee-coronavirus,comment
3 24 2020,https://foxbangor.com/national-news/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus/,support
None,https://flipboard.com/article/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus/a-VlZmM7WET3KqlkN5fpVcLw%3Aa%3A47769551-652e24fd9c%2Ffoxnews.com,support
None,https://siouxcountyradio.com/news/2020/03/24/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus,support
None,https://www.facebook.com/114375983315932/posts/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus-httpt/201849267901936/,support
None,https://libertywiredaily.com/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus/,comment
None,https://michaelantonio.biz/2020/03/24/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus/,comment
None,https://www.facebook.com/rifnote/posts/201849267901936,support
None,https://chochilino.com/2020/03/24/nature/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus/,support
None,http://worlddailyviralnews.blogspot.com/2020/03/nasa-confirms-kennedy-space-center.html,support
None,https://allaboutcorona.com/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus/,comment
None,https://articlemild.com/2020/03/24/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus/,support
None,https://racheldiemel.com/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus-fox-news/,comment
None,https://www.news.apznews.com/nasa-confirms-kennedy-space-center-employee-tests-positive-for-coronavirus/,comment
None,https://experiencespace.co.uk/1585072803794/NASA-confirms-Kennedy-Space-Center-employee-tests-positive-for-coronavirus/,comment
None,https://www.thepeople.top/2020/03/nasa-confirms-kennedy-space-center.html,comment
3 24 2020,https://www.facebook.com/rifnote/posts/201846814568848,comment
