dates,website,stance
3 26 2020,https://www.foxnews.com/media/washington-national-cathedral-coronavirus-masks-medical-supplies,support
3 26 2020,https://flipboard.com/topic/birdflu/national-cathedral-canon-missioner-credits-blessings-and-miracles-for-discover/a-td78Yj0SSoWw-Z6DOmeqKw%3Aa%3A47769551-ae953d9efa%2Ffoxnews.com,support
3 26 2020,https://flipboard.com/@FoxNews/national-cathedral-canon-missioner-credits-blessings-and-miracles-for-discover/a-9YD1SIWEQdekLE92fugTEw%3Aa%3A47769551-ae953d9efa%2Ffoxnews.com,support
3 26 2020,https://wwnrradio.com/national-cathedral-canon-missioner-credits-blessings-and-miracles-for-discovery-of-5000-respirator-masks/,support
3 26 2020,https://wwnrradio.com/national-cathedral-canon-missioner-credits-blessings-and-miracles-for-discovery-of-5000-respirator-masks/?no_cache=1,support
3 26 2020,https://foxbangor.com/national-news/national-cathedral-canon-missioner-credits-blessings-and-miracles-for-discovery-of-5000-respirator-masks/,support
3 27 2020,https://thetop10news.com/2020/03/27/national-cathedral-canon-missioner-credits-blessings-and-miracles-for-discovery-of-5000-respirator-masks/,support
3 27 2020,http://3riversepiscopal.blogspot.com/2020/03/national-cathedral-canon-missioner.html,support
3 26 2020,https://www.newsbreak.com/district-of-columbia/washington/news/0OYqzBWV/national-cathedral-finds-5000-medical-masks-that-were-stashed-away-in-crypt-for-10-years,support
3 26 2020,https://syfeed.com/en/news-details/national-cathedral-canon-missioner-credits-blessings-and-miracles-for-discovery-of-5000-respirator-masks_29464528.html,support
