dates,website,stance
None,https://www.bbc.com/news/world-europe-51806551,comment
3 9 2020,https://www.fox10phoenix.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox5ny.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox13news.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox2detroit.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.cnn.com/2020/03/09/europe/ireland-cancels-st-patricks-day-trnd/index.html,support
3 9 2020,https://www.fox5dc.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox5atlanta.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.ktvu.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox26houston.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
