dates,website,stance
1 13 2020,https://africacheck.org/fbcheck/no-wear-medical-mask-with-white-side-towards-face/,deny
2 2 2020,https://www.poynter.org/?ifcn_misinformation=when-using-a-medical-mask-youre-supposed-to-use-white-side-out-this-is-the-filter-part-for-when-youre-not-sick,deny
3 31 2020,https://apnews.com/afs:Content:8721490082,deny
2 14 2020,https://www.politifact.com/factchecks/2020/feb/14/facebook-posts/medical-masks-should-be-worn-colored-side-out/,deny
4 15 2020,https://www.usatoday.com/story/news/factcheck/2020/04/15/fact-check-disposable-masks-should-always-worn-colored-side-out/2993699001/,deny
None,https://factcheck.afp.com/post-gives-inaccurate-surgical-mask-instructions-during-covid-19-pandemic,deny
4 6 2020,https://www.healthline.com/health/how-to-wear-a-face-mask,deny
None,https://www.boomlive.in/health/is-there-a-right-way-to-wear-a-surgical-mask-a-factcheck-6750,deny
1 31 2020,http://www.dnx.news/covid-19/wearing-a-surgical-mask/,deny
4 3 2020,https://www.kenoshanews.com/news/national/on-wearing-medical-masks/article_8c9e6603-5f8e-5701-8544-b8009a362cec.html,deny
