dates,website,stance
3 12 2020,https://nationandstate.com/2020/03/12/mcconnell-slams-dem-coronavirus-bill-as-ideological-wish-list/,comment
3 13 2020,https://nationandstate.com/2020/03/13/mcconnell-houses-coronavirus-relief-bill-an-ideological-wish-list/,comment
3 12 2020,https://zerohedge.whotrades.com/blog/43885908578,comment
3 12 2020,https://www.zerohedge.com/political/mcconnell-slams-dem-coronavirus-bill-ideological-wish-list,comment
None,https://www.newsbreak.com/news/0OPLwrG6/mcconnell-slams-dem-coronavirus-bill-as-ideological-wish-list,support
None,https://pt-br.facebook.com/ZeroHedge/posts/2753081124769041,comment
None,http://wwwtheworldandeverythinginit.blogspot.com/2020/03/mcconnell-slams-dem-coronavirus-bill-as.html,comment
None,https://thesimplelifeshow.tr-cam.com/,support
None,https://thesimplelifeshow.th-cam.com/,support
3 12 2020,https://nationandstate.com/2020/03/12/mcconnell-slams-dem-coronavirus-bill-as-ideological-wish-list/,support
3 12 2020,https://zenith.news/dev/mcconnell-slams-dem-coronavirus-bill-as-ideological-wish-list/,support
None,https://thesimplelifeshow.th-cam.com/,support
None,https://thesimplelifeshow.tr-cam.com/,support
