dates,website,stance
3 22 2020,https://www.abcactionnews.com/news/coronavirus/4-university-of-tampa-students-test-positive-for-coronavirus,comment
3 22 2020,https://www.wfla.com/community/health/coronavirus/5-university-of-tampa-students-test-positive-for-coronavirus/,deny
3 23 2020,https://www.cbsnews.com/news/coronavirus-florida-spring-break-test-positive-covid-19-college-students-not-social-distancing-university-of-tampa/,comment
3 22 2020,https://www.newsweek.com/5-florida-college-students-test-positive-coronavirus-after-spring-break-trip-1493669,comment
3 22 2020,https://www.dailymail.co.uk/news/article-8140055/Five-students-University-Tampa-test-positive-coronavirus-going-spring-break.html,comment
3 23 2020,https://www.foxnews.com/health/florida-college-students-test-positive-for-coronavirus-after-spring-break-trip,comment
3 23 2020,https://thehill.com/policy/healthcare/489041-florida-university-announces-5-spring-breakers-test-positive-for,comment
3 22 2020,https://thehill.com/blogs/blog-briefing-room/news/488944-florida-university-says-students-tested-positive-for,comment
3 22 2020,https://fox8.com/news/college-students-in-florida-test-positive-for-coronavirus-after-spring-break-trip/,comment
3 23 2020,https://people.com/human-interest/5-college-students-in-florida-test-positive-for-coronavirus-after-spring-break/,comment
