dates,website,stance
3 9 2020,https://www.fox5ny.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 18 2020,https://www.cjonline.com/sports/20200318/local-sports-briefs-chris-harris-signs-with-chargers-k-state-video-director-earns-award,support
3 9 2020,https://www.fox2detroit.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox5dc.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox10phoenix.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox13news.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox29.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox26houston.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox7austin.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.ktvu.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox5atlanta.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox4news.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox9.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
3 9 2020,https://www.fox35orlando.com/news/coronavirus-cancellations-these-major-events-concerts-called-off-amid-covid-19-outbreak,support
