dates,website,stance
None,https://www.roselawgroup.com/good-news-in-todays-coronavirus-headlines/,support
None,https://www.bioxcellerator.com/blog/coronavirus-good-news-updates,support
3 17 2020,https://roselawgroupreporter.com/2020/03/good-news-in-todays-coronavirus-headlines/,support
3 30 2020,https://fullfact.org/online/good-news-coronavirus/,support
None,https://www.2st.com.au/news/coronavirus-updates/145088-coronavirus-heres-the-good-news,support
3 19 2020,https://m.facebook.com/thenandoparrado/posts/3282106251804218,support
3 19 2020,https://www.wavefm.com.au/news/coronavirus-update/150844-coronavirus-heres-the-good-news,support
3 19 2020,https://www.7ad.com.au/news/coronavirus-updates/101012-coronavirus-heres-the-good-news,support
3 19 2020,https://www.2nm.com.au/social-media-news/95169-coronavirus-heres-the-good-news,support
3 24 2020,https://www.magic931.com.au/shows/chris/the-latest-from-chris/95480-some-good-news-about-covid-19,support
3 19 2020,https://www.magic931.com.au/sharenews/95250-coronavirus-heres-the-good-news,support
3 19 2020,https://www.2ec.com.au/social-media-news/99191-coronavirus-heres-the-good-news,support
3 19 2020,https://www.magic899.com.au/sharenews/96627-coronavirus-heres-the-good-news,support
3 19 2020,https://lafm.com.au/news/coronavirus-updates/102528-coronavirus-heres-the-good-news,support
3 19 2020,https://www.powerfmbegabay.com.au/social-media-news/99290-coronavirus-heres-the-good-news,support
3 19 2020,http://www.nztruckanddriver.co.nz/road-torque-news/covid-19-not-all-the-news-is-bad,support
3 19 2020,https://www.hitz939.com.au/national-news-social/146211-coronavirus-heres-the-good-news,support
3 17 2020,https://www.facebook.com/julianlennonofficial/posts/10157670223171117,support
3 19 2020,https://www.powerfmballarat.com.au/sharenews/97365-coronavirus-heres-the-good-news,support
3 17 2020,https://zh-cn.facebook.com/julianlennonofficial/posts/how-about-some-potentially-good-news-china-has-closed-down-its-last-coronavirus-/10157670223171117/,support
3 17 2020,https://www.goodthingsguy.com/opinion/coronavirus-15-good-news-stories-from-around-the-globe-show-things-do-get-better/,support
3 28 2020,https://edgeryders.eu/t/positive-virus-updates/12858,support
3 19 2020,https://www.star1063.com.au/headlines/150419-coronavirus-heres-the-good-news,support
3 18 2020,http://www.palosverdeshomes.com/blog/recovery-news-coronavirus/,support
3 27 2020,https://www.oxfordleadership.com/positive-news-in-the-light-of-covid-19-crisis/,support
3 19 2020,https://www.981powerfm.com.au/social-media-news/98573-coronavirus-heres-the-good-news,support
3 17 2020,https://www.facebook.com/VCHFGA/posts/-china-has-closed-down-its-last-coronavirus-hospital-not-enough-new-cases-to-sup/1629588010539080/,support
3 20 2020,https://www.5cc.com.au/shows/afternoons/afternoons-blog/93535-covid-19-no-longer-all-bad-news,support
3 19 2020,https://www.5cc.com.au/sharenews/93474-coronavirus-heres-the-good-news,support
