dates,website,stance
2 5 2020,https://www.businessinsider.com/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2,support
2 5 2020,https://www.businessinsider.sg/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2,support
2 5 2020,https://www.businessinsider.sg/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2/,support
2 5 2020,https://markets.businessinsider.com/news/stocks/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2-1028877510,support
2 5 2020,https://www.businessinsider.my/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2,support
2 5 2020,https://www.businessinsider.in/business/news/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/articleshow/73966360.cms,support
2 5 2020,https://www.businessinsider.in/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/articleshow/73966360.cms?mobile=no,support
2 5 2020,https://world-news-monitor.com/business/automotive/2020/02/05/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,https://www.gplusdigitalmarketing.com/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,https://technewstube.com/business-insider/1200475/chinese-car-company-said-make-virus-proof-car-people/,support
2 5 2020,http://teslaspacex.trendolizer.com/2020/02/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biol.html,support
2 5 2020,https://usa-today-news.com/news/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,https://www.latestnigeriannews.com/news/8176041/a-chinese-car-company-said-it-will-make-a-virusproof-car-and-people-are-comparin.html,support
2 5 2020,https://www.onenewspage.com/n/Technology/1zlqhn86hq/Chinese-car-company-said-it-will-make.htm,support
2 5 2020,https://news.grabien.com/wire-chinese-car-company-said-it-will-make-virus-proof-car-and-pe,support
2 5 2020,https://fresh-news-now.com/2020/02/05/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,https://www.newsbreak.com/news/0O3FVpPa/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode,support
2 5 2020,https://www.pulselive.co.ke/bi/lifestyle/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it/qen8mwh,support
2 5 2020,https://www.pulse.com.gh/bi/lifestyle/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it/z448wzc,support
2 5 2020,http://static7.businessinsider.com/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2,support
2 5 2020,https://images.markets.businessinsider.com/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2,support
2 5 2020,http://tech.trendolizer.com/2020/02/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biol.html,support
2 5 2020,http://static2.businessinsider.com/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2,support
2 5 2020,http://static.businessinsider.com/chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2,support
2 5 2020,https://www.pulse.ng/bi/lifestyle/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it/klnlbdh,support
2 5 2020,https://qoshe.com/business-insider/sinead-baker/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/63672546,support
2 5 2020,http://www.nicecars.site/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,http://www.travelkinds.com/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,http://www.impactofinnovation.com/feed-items/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,http://www.face8ook.org/blog/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-tesla-s-biological-warfare-mode/,support
2 5 2020,https://edkthetech.net/topic/9664-tech-news-a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,https://usa-sciencenews.com/2020/02/05/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,https://usa-online-news.com/technology/a-chinese-car-company-said-it-will-make-a-virus-proof-car-and-people-are-comparing-it-to-teslas-biological-warfare-mode/,support
2 5 2020,https://www.newsunited.com/a-chinese-car-company-said-it-will-news/35688488/,support
2 5 2020,https://dailyreadlist.com/article/a-chinese-car-company-said-it-will-make-a-virus-pr-74,support
2 5 2020,https://www.shreddermachines.info/?diet=chinas-geely-making-virus-fighting-car-prompting-tesla-comparison-2020-2,support
