dates,website,stance
3 25 2020,https://www.foxnews.com/politics/nevadas-democratic-governor-places-restrictions-on-trump-touted-drugs-for-coronavirus,support
3 25 2020,https://flipboard.com/topic/Pharma/nevada-s-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for/f-db0e8ae176%2Ffoxnews.com,support
3 25 2020,https://flipboard.com/@FoxNews/nevada-s-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for/a-hriSGyhkSdqZGhtbFsBhEw%3Aa%3A47769551-347d1fc9a3%2Ffoxnews.com,support
3 25 2020,https://flipboard.com/topic/nevada/nevada-s-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for/a-hriSGyhkSdqZGhtbFsBhEw%3Aa%3A47769551-347d1fc9a3%2Ffoxnews.com,support
3 25 2020,https://foxwilmington.com/politics/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,https://amp.flipboard.com/@FoxNews/nevada-s-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for/a-hriSGyhkSdqZGhtbFsBhEw%3Aa%3A47769551-347d1fc9a3%2Ffoxnews.com,support
3 25 2020,https://foxbangor.com/national-news/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,https://thetop10news.com/2020/03/25/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,http://590kid.com/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,https://flipboard.com/@MelodySellebc2r/nevada-s-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for/a-lzbK9MNWSjGXVSX2-0lGzg%3Aa%3A2076921119-347d1fc9a3%2Ffoxnews.com,support
3 25 2020,http://iaccouncil.org/politics/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 26 2020,https://bunkerville.wordpress.com/2020/03/26/nevada-gov-steve-sisolak-places-a-restriction-on-two-anti-malaria-drugs/,support
3 25 2020,https://rifnote.com/blog/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,http://www.hollistercanada.com/?politics/nevadas-democratic-governor-places-restrictions-on-trump-touted-drugs-for-coronavirus,support
3 25 2020,https://thewashingtontime.com/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,https://world-b.news/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,https://www.weaselzippers.us/446025-nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,https://www.tvtnews.com/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/,support
3 25 2020,https://newsfeeds.media/nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus/?utm_source=rss&utm_medium=rss&utm_campaign=nevadas-democratic-governor-places-restrictions-on-using-trump-touted-drugs-for-coronavirus,support
3 26 2020,https://beforeitsnews.com/politics/2020/03/nevada-gov-steve-sisolak-places-a-restriction-on-two-anti-malaria-drugs-3178598.html,support
