dates,website,stance
3 26 2020,https://abcnews.go.com/Sports/wireStory/ioc-declines-blame-olympic-boxing-event-virus-cases-69810808,support
3 26 2020,https://apnews.com/5cd2ca96078b907422be1948eaaaf321,support
3 26 2020,https://www.dtnext.in/News/Sports/2020/03/26203319/1221958/IOC-declines-to-blame-Olympic-boxing-event-for-virus-.vpf,support
3 26 2020,https://www.espn.com/olympics/story/_/id/28957206/ioc-declines-blame-olympic-boxing-event-virus-cases,support
3 26 2020,https://www.usatoday.com/story/sports/olympics/2020/03/26/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/111464986/,support
3 26 2020,https://www.seattletimes.com/sports/olympics/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://sportstar.thehindu.com/boxing/boxing-olympics-qualifiers-london-turkey-coronavirus-positive-ioc-reply/article31176439.ece,support
3 27 2020,https://sports.inquirer.net/390452/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,support
3 26 2020,https://wtop.com/olympics/2020/03/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://www.foxnews.com/sports/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,support
3 26 2020,https://www.espn.co.uk/olympics/story/_/id/28957206/ioc-declines-blame-olympic-boxing-event-virus-cases,support
3 26 2020,https://www.pressherald.com/2020/03/26/ioc-will-not-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://finance.yahoo.com/news/ioc-declines-blame-olympic-boxing-134223152.html,support
3 27 2020,https://www.thestatesman.com/sports/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases-1502870372.html,support
3 26 2020,https://www.firstpost.com/sports/coronavirus-outbreak-impossible-to-know-source-of-infection-says-ioc-of-turkish-boxers-who-contracted-covid-19-after-qualifier-8194681.html,support
3 26 2020,https://www.orlandosentinel.com/coronavirus/sns-olympic-committee-declines-blame-boxing-event-coronavirus-cases-20200326-x2zu3btjkjbdhixqdlnr6smlpq-story.html,support
3 26 2020,https://www.chicagotribune.com/coronavirus/sns-olympic-committee-declines-blame-boxing-event-coronavirus-cases-20200326-x2zu3btjkjbdhixqdlnr6smlpq-story.html,support
3 26 2020,"https://www.yourvalley.net/stories/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,149468",support
3 26 2020,https://tv5.espn.com/olympics/story/_/id/28957206/ioc-declines-blame-olympic-boxing-event-virus-cases,support
3 26 2020,https://africa.espn.com/olympics/story/_/id/28957206/ioc-declines-blame-olympic-boxing-event-virus-cases,support
3 26 2020,https://wfnz.radio.com/articles/ap-news/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,support
None,https://www.stamfordadvocate.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.outlookindia.com/newsscroll/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/1781091,support
3 26 2020,https://www.espn.com.au/olympics/story/_/id/28957206/ioc-declines-blame-olympic-boxing-event-virus-cases,support
3 26 2020,https://www.greenwichtime.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
None,https://www.lcsun-news.com/story/sports/olympics/2020/03/26/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/111464986/,support
3 26 2020,https://www.baynews9.com/fl/tampa/ap-online/2020/03/26/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,support
3 26 2020,https://www.courant.com/coronavirus/sns-olympic-committee-declines-blame-boxing-event-coronavirus-cases-20200326-x2zu3btjkjbdhixqdlnr6smlpq-story.html,support
3 26 2020,https://www.kob.com/albuquerque-sports/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/5684874/,support
3 26 2020,https://www.espn.in/olympics/story/_/id/28957206/ioc-declines-blame-olympic-boxing-event-virus-cases,support
None,https://www.westport-news.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.sandiegouniontribune.com/sports/national/story/2020-03-26/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,support
None,https://www.wiltonbulletin.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
None,https://wbt.radio.com/articles/ap-news/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,support
3 26 2020,https://www.nhregister.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.thehour.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.foxsports.com/olympics/story/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases-032620,support
3 26 2020,https://www.nydailynews.com/coronavirus/sns-olympic-committee-declines-blame-boxing-event-coronavirus-cases-20200326-x2zu3btjkjbdhixqdlnr6smlpq-story.html,support
None,https://www.trumbulltimes.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://oklahoman.com/article/feed/10037954/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,support
3 26 2020,https://www.houstonchronicle.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.business-standard.com/article/pti-stories/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases-120032601387_1.html,support
3 26 2020,https://www.theintelligencer.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.rocketminer.com/sports/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/article_d4b374dc-610d-529e-84e6-9753ae8ad9ce.html,support
3 26 2020,https://www.wralsportsfan.com/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/19030053/,support
3 26 2020,https://www.newstimes.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://whiznews.com/2020/03/26/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://www.sun-sentinel.com/coronavirus/sns-olympic-committee-declines-blame-boxing-event-coronavirus-cases-20200326-x2zu3btjkjbdhixqdlnr6smlpq-story.html,support
None,https://www.recordpatriot.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
None,https://1010wcsi.com/fox-sports/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://sports.yahoo.com/ioc-declines-blame-olympic-boxing-event-virus-cases-134319407--spt.html,support
None,https://www.mansfieldnewsjournal.com/story/sports/olympics/2020/03/26/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/111464986/,support
3 26 2020,https://www.washingtontimes.com/news/2020/mar/26/ioc-declines-to-blame-olympic-boxing-event-for-vir/,support
3 26 2020,https://www.thetelegraph.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.ctpost.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
None,https://www.ncadvertiser.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.beaumontenterprise.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.asianage.com/sports/in-other-sports/260320/ioc-gives-itself-clean-chit-over-virus-spread-at-london-boxing-event.html,support
3 26 2020,https://sports.mynorthwest.com/835887/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://www.seattlepi.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://www.darientimes.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://971theticket.radio.com/articles/ap-news/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases,support
None,https://listentotheref.com/2020/03/26/ioc-not-blaming-boxing-event-for-virus-cases/,support
3 26 2020,https://www.deccanchronicle.com/sports/in-other-news/260320/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases.html,support
3 26 2020,https://www.srnnews.com/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://www.mysanantonio.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 26 2020,https://jimmyspost.com/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://www.chron.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
None,https://klch.q-mediadigital.com/partner-sports-news/ioc-declines-to-blame-olympic-boxing-event-for-virus-cases/,support
3 26 2020,https://www.sfgate.com/sports/article/IOC-declines-to-blame-Olympic-boxing-event-for-15158441.php,support
3 29 2020,https://www.hellocheltenham.com/2020/03/29/coronavirus-outbreak-impossible-to-know-source-of-infection-says-ioc-of-turkish-boxers-who-contracted-covid-19-after-qualifier/,support
