dates,website,stance
3 18 2020,https://www.rodeohouston.com/News/Article/ArtMID/494/ArticleID/2680/Rodeo-Hosts-Online-Auctions-to-Support-Junior-Exhibitors,support
3 18 2020,https://www.fox26houston.com/news/houston-livestock-show-and-rodeo-hosts-online-auctions-to-support-junior-exhibitors,support
3 19 2020,https://thekatynews.com/2020/03/19/rodeo-hosts-online-auctions-to-support-junior-exhibitors/,support
3 18 2020,https://www.orangeleader.com/2020/03/18/rodeo-hosts-online-auctions-to-support-junior-exhibitors/,support
3 18 2020,https://www.itemonline.com/news/houston-livestock-show-rodeo-to-host-online-auctions-for-junior/article_fbf2a24a-6960-11ea-98ac-fb5851655b82.html,support
3 18 2020,https://austincountynewsonline.com/rodeo-hosts-online-auctions-to-support-junior-exhibitors/,support
3 18 2020,https://www.woodlandsonline.com/npps/story.cfm?nppage=65888,support
None,https://www.facebook.com/fox26houston/posts/10159128281090348,support
4 6 2020,https://www.newsbreak.com/news/0OTe0buw/houston-livestock-show-and-rodeo-hosts-online-auctions-to-support-junior-exhibitors,support
None,https://www.newsbreak.com/texas/houston/news/0OTZ8X2f/rodeo-hosts-online-auctions-to-support-2020-junior-exhibitors,support
None,https://www.newsbreak.com/texas/houston/lifestyle/0OTZ8X2f/rodeo-hosts-online-auctions-to-support-2020-junior-exhibitors,support
None,https://www.newsbreak.com/texas/houston/news/0OTbHRlT/houston-livestock-show-rodeo-to-host-online-auctions-for-junior-exhibitors,support
None,https://www.newsbreak.com/news/0OTykYyU/rodeo-hosts-online-auctions-to-support-junior-exhibitors,support
None,https://thekatynews.com/tag/rodeo-hosts-online-auctions-to-support-junior-exhibitors/,support
None,http://fatcatwebproductions.com/ThePaper_2014/md-thenews/content/rodeo-hosts-online-auctions-support-2020-junior-exhibitors,support
None,https://www.newsbreak.com/texas/houston/lifestyle/0OTbHRlT/houston-livestock-show-rodeo-to-host-online-auctions-for-junior-exhibitors,support
4 14 2020,https://austincountynewsonline.com/category/agriculture-news/,support
None,https://www.facebook.com/lufkinffa/posts/1580726392080481,support
