dates,website,stance
3 24 2020,https://www.foxnews.com/us/coronavirus-hillsong-church-pastor-carl-lentz-new-york,comment
None,https://www.foxnews.com/category/us/religion/hillsong-church,support
3 26 2020,https://www.eternitynews.com.au/world/hillsongs-new-york-pastor-carl-lentz-tests-positive-for-coronavirus/,comment
3 24 2020,https://www.dailymail.co.uk/news/article-8148487/Hillsong-church-pastor-Carl-Lentz-counts-celebrities-flock-says-coronavirus.html,comment
3 24 2020,https://religionnews.com/2020/03/24/were-all-gonna-get-through-this-hillsong-nyc-pastor-speaks-out-after-coronavirus-diagnosis/,comment
3 24 2020,https://foxbangor.com/national-news/hillsong-pastor-carl-lentz-tests-positive-for-coronavirus-the-symptoms-are-so-real/,support
3 24 2020,https://www1.cbn.com/cbnnews/entertainment/2020/march/popular-megachurch-pastor-tests-positive-for-coronavirus-the-symptoms-are-so-real,comment
3 25 2020,https://disrn.com/news/pastor-of-hillsong-nyc-church-recovering-after-battling-coronavirus,support
3 26 2020,https://www.christianheadlines.com/blog/hillsong-nyc-pastor-carl-lentz-speaks-out-after-coronavirus-diagnosis.html,comment
3 25 2020,https://www.christianpost.com/news/hillsong-nyc-pastor-carl-lentz-tests-positive-for-coronavirus-like-a-flu-times-50.html,comment
