dates,website,stance
3 7 2020,https://www.sciencealert.com/still-not-convinced-you-need-to-wash-your-hands-here-s-the-science-on-it-for-you,support
3 3 2020,https://theconversation.com/why-hand-washing-really-is-as-important-as-doctors-say-132840,support
3 4 2020,https://www.ecowatch.com/hand-washing-coronavirus-2645382576.html,support
3 3 2020,https://www.snopes.com/news/2020/03/03/why-hand-washing-really-is-as-important-as-doctors-say/,support
3 4 2020,https://www.heraldnet.com/opinion/commentary-why-doctors-say-washing-hands-is-so-important/,support
3 11 2020,https://www.urologyofva.net/articles/category/women-s-health/4119175/why-hand-washing-really-is-as-important-as-doctors-say-healthywomen,support
3 4 2020,https://www.mic.com/p/coronavirus-hand-washing-how-soap-helps-prevent-the-spread-of-disease-22591305,support
3 4 2020,https://www.salemnews.com/coronavirus/column-why-handwashing-is-as-important-as-doctors-say/article_ef4eae4b-5f88-5d59-bc54-8e515685eda5.html,support
3 3 2020,https://around.uoregon.edu/content/why-hand-washing-really-important-doctors-say,support
3 9 2020,https://www.gainesvilleregister.com/opinion/columns/massaquoi-why-hand-washing-really-is-as-important-as-doctors/article_71b479b4-6230-11ea-b662-873af4330a19.html,support
3 5 2020,https://www.healthywomen.org/content/article/why-hand-washing-really-important-doctors-say,support
3 4 2020,https://www.gloucestertimes.com/opinion/why-handwashing-is-very-important/article_ee68c427-afcf-5c7f-ae7d-985386e844e0.html,support
4 3 2020,https://www.inverse.com/mind-body/why-hand-washing-really-is-as-important-as-doctors-say,support
3 4 2020,https://www.ecowatch.com/hand-washing-coronavirus-2645382576.html?rebelltitem=3,support
3 3 2020,http://www.meetings-conventions.com/News/Breaking-News/doctor-hand-washing-virus/,support
3 6 2020,http://www.milwaukeeindependent.com/syndicated/plain-old-soap-and-water-why-hand-washing-is-still-the-best-way-to-prevent-illness/,support
3 3 2020,https://medicalxpress.com/news/2020-03-hand-washing-important-doctors.html,support
3 3 2020,https://spokesman-recorder.com/2020/03/03/why-handwashing-is-the-best-strategy-against-coronavirus/,support
3 3 2020,https://www.theintelligencer.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 4 2020,https://www.ecowatch.com/hand-washing-coronavirus-2645382576.html?rebelltitem=2,support
3 5 2020,https://attentiontotheunseen.com/2020/03/05/why-hand-washing-really-is-as-important-as-doctors-say/,support
3 3 2020,https://www.air1.com/news/health/why-hand-washing-really-is-as-important-as-doctors-say-9986,support
3 3 2020,https://menafn.com/1099793096/Why-hand-washing-really-is-as-important-as-doctors-say,support
3 3 2020,https://www.westport-news.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 4 2020,http://coronavirus.bernews.com/column-why-hand-washing-is-really-important/,support
3 3 2020,https://www.registercitizen.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 3 2020,https://www.stamfordadvocate.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 3 2020,https://www.greenwichtime.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 5 2020,https://www.sightmagazine.com.au/lifestyle/health-insight/15003-health-insight-why-hand-washing-is-really-as-important-as-doctors-say,support
3 4 2020,http://bernews.com/2020/03/column-hand-washing-really-important/,support
3 5 2020,https://www.moneycontrol.com/news/trends/health-trends/why-hand-washing-really-is-as-important-as-doctors-say-5003661.html,support
3 3 2020,https://www.yourconroenews.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 4 2020,https://kiowacountypress.net/content/why-hand-washing-really-important-doctors-say,support
3 4 2020,https://vip.politicsmeanspolitics.com/2020/03/04/why-hand-washing-really-is-as-important-as-doctors-say/,support
3 6 2020,https://zaconfidential.com/2020/03/06/why-hand-washing-really-is-as-important-as-doctors-say/,support
None,https://ne-np.facebook.com/ExcelEROdessaTX/posts/washing-your-hands-decreases-the-number-of-microbes-on-your-hands-and-helps-prev/2564009793887287/,support
3 3 2020,https://www.houstonchronicle.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 3 2020,https://vosizneias.com/2020/03/03/why-hand-washing-really-is-as-important-as-doctors-say/,support
None,https://upload.latest.facebook.com/ExcelEROdessaTX/posts/2564009793887287,support
3 3 2020,https://www.ncadvertiser.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 3 2020,https://www.ctpost.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 4 2020,http://www.europe-solidaire.org/spip.php?article52308,support
3 3 2020,https://coach.nine.com.au/health-issues/handwashing-important-during-coronavirus/7c1eadf7-10a1-42fb-b289-fadf7222e2ba,support
3 3 2020,https://news.yahoo.com/why-hand-washing-really-important-120810929.html,support
None,https://baltimorejewishlife.com/news/print.php?ARTICLE_ID=128227,support
None,https://www.turkmenistannews.net/news/264200728/why-hand-washing-really-is-as-important-as-doctors-say,support
3 4 2020,http://thejewishvoice.com/2020/03/why-hand-washing-really-is-as-important-as-doctors-say/,support
None,https://www.littlebytesnews.com/news/why-hand-washing-really-is-as-important-as-doctors-say/,support
3 4 2020,https://www.btimesonline.com/articles/127732/20200304/why-hand-washing-really-important-doctors.htm,support
3 4 2020,https://www.gizmodo.com.au/2020/03/why-hand-washing-really-is-as-important-as-doctors-say/,support
2 5 2020,https://www.mic.com/p/can-surgical-masks-really-prevent-you-from-getting-sick-21776556,support
3 3 2020,https://www.msn.com/en-in/health/familyhealth/why-hand-washing-really-is-as-important-as-doctors-say/ar-BB10LPan?li=AAgfYGb&%252525253Bocid=mailsignoutmd,support
3 3 2020,https://oregon.statenews.net/news/264200728/why-hand-washing-really-is-as-important-as-doctors-say,support
3 3 2020,https://www.djgblogger.com/why-hand-washing-really-is-as-important-as-doctors-say/,support
None,https://baltimorejewishlife.com/news/news-detail.php?SECTION_ID=6&ARTICLE_ID=128227,support
3 7 2020,https://highiqcommunity.com/stop-hoarding-toilet-paper-and-read-this-scientific-guide-to-washing-your-hands/,support
3 3 2020,https://www.timesunion.com/news/article/Why-hand-washing-really-is-as-important-as-15101064.php,support
3 3 2020,https://www.thequint.com/news/world/why-handwashing-is-the-best-preventative-measure-for-coronavirus,support
3 7 2020,https://monkeyviral.com/stop-hoarding-toilet-paper-and-read-this-scientific-guide-to-washing-your-hands/,support
3 11 2020,http://www.progressive-charlestown.com/2020/03/video-why-hand-washing-really-is-as.html,support
None,https://knowridge.com/2020/03/why-hand-washing-really-is-as-important-as-doctors-say/,support
None,http://hoax.trendolizer.com/2020/03/why-hand-washing-really-is-as-important-as-doctors-say.html,support
None,https://www.industriesnews.net/news/264200728/why-hand-washing-really-is-as-important-as-doctors-say,support
None,https://baltimorejewishlife.com/news/news-detail.php?SECTION_ID=1&ARTICLE_ID=128227,support
None,https://www.baltimorejewishlife.com/news/news-detail.php?SECTION_ID=2&ARTICLE_ID=128227,support
3 5 2020,http://wallstreetwindow.com/2020/03/why-hand-washing-really-is-as-important-as-doctors-say-michelle-sconce-massaquoi-03-05-2020/,support
3 5 2020,https://consciouslifenews.com/why-hand-washing-really-is-as-important-as-doctors-say/11182818/,support
3 3 2020,https://www.msn.com/en-in/health/familyhealth/why-hand-washing-really-is-as-important-as-doctors-say/ar-BB10LPan,support
3 3 2020,http://metropolitandigital.com/the-conversation/4747-why-hand-washing-really-is-as-important-as-doctors-say,support
3 7 2020,http://www.outsmartworld.com/blog/one-low-tech-behavior-can-prevent-coronavirus/,support
3 3 2020,https://www.yahoo.com/news/why-hand-washing-really-important-120810929.html,support
3 3 2020,http://hdreporter.com/health/7383-why-hand-washing-really-is-as-important-as-doctors-say,support
3 4 2020,https://lifelabmagazine.com/hand-washing-is-important/,support
None,https://latesttalks.in/stop-hoarding-toilet-paper-and-read-this-scientific-guide-to-washing-your-hands/,support
3 3 2020,https://meteor.news/2020/03/03/why-hand-washing-really-is-as-important-as-doctors-say/,support
3 7 2020,https://www.releasemama.com/stop-hoarding-toilet-paper-and-read-this-scientific-guide-to-washing-your-hands/,support
3 19 2020,https://christianfaithliving.com/why-hand-washing-is-important/,support
None,https://crohnsdigest.net/coronavirus-how-to-wash-your-hands/,support
None,https://forum.facmedicine.com/threads/stop-hoarding-toilet-paper-and-read-this-scientific-guide-to-washing-your-hands.47749/,support
3 9 2020,https://headtopics.com/us/why-hand-washing-really-is-as-important-as-doctors-say-healthywomen-11755321,support
