dates,website,stance
3 5 2020,https://www.usatoday.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 3 2020,https://www.factcheck.org/2020/03/covid-19-tests-dont-cost-over-3000/,support
3 5 2020,https://www.tallahassee.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.desmoinesregister.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.lohud.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.floridatoday.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.pressconnects.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.tcpalm.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.news-press.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.courier-journal.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.dnj.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.naplesnews.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.montgomeryadvertiser.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.northjersey.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.burlingtonfreepress.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
3 5 2020,https://www.ithacajournal.com/story/news/health/2020/03/05/fact-check-coronavirus-test-does-not-cost-3000-medical-bills/4949078002/,support
