dates,website,stance
1 23 2020,https://news.yahoo.com/residents-chinas-virus-hit-wuhan-call-support-051807352.html,support
1 23 2020,https://finance.yahoo.com/news/residents-chinas-virus-hit-wuhan-call-support-051807352.html,support
1 23 2020,https://www.msn.com/en-us/travel/news/end-of-the-world-wuhan-a-ghost-town-under-quarantine/ar-BBZeOze,support
1 23 2020,https://www.msn.com/en-us/news/world/end-of-the-world-wuhan-residents-react-to-quarantine/ar-BBZeOze,support
1 23 2020,https://feedimo.com/story/80984651/End-of-the-world-Wuhan-a-ghost-town-under-quarantine/,support
1 23 2020,https://sg.news.yahoo.com/residents-chinas-virus-hit-wuhan-call-support-051807388.html,support
1 23 2020,https://money.yahoo.com/residents-chinas-virus-hit-wuhan-call-support-051807352.html,support
1 23 2020,https://sg.finance.yahoo.com/news/residents-chinas-virus-hit-wuhan-call-support-051807388.html,support
1 23 2020,https://ph.news.yahoo.com/residents-chinas-virus-hit-wuhan-call-support-051807388.html,support
1 25 2020,https://lanarhoadesmovies.blogspot.com/2020/01/end-of-world-wuhan-ghost-town-under.html,support
1 23 2020,https://au.news.yahoo.com/residents-chinas-virus-hit-wuhan-call-support-051807944--spt.html,support
