dates,website,stance
3 12 2020,https://www.foxnews.com/opinion/partisan-democrats-trumps-response-coronavirus-liz-peek,comment
None,https://foxwilmington.com/headlines/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldnt-politicize-crisis/,comment
None,https://flipboard.com/@FoxNews/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-sho/a-F0TOZE2KQASi6UK4CozY6w%3Aa%3A47769551-71754d5f15%2Ffoxnews.com,support
3 13 2020,https://flipboard.com/topic/conservative/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-sho/a-F0TOZE2KQASi6UK4CozY6w%3Aa%3A47769551-71754d5f15%2Ffoxnews.com,support
None,https://flipboard.com/@FoxNews/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-sho/a-sMSuvI5MSHairLG5xHRKSg%3Aa%3A47769551-71754d5f15%2Ffoxnews.com,support
3 12 2020,https://foxbangor.com/national-news/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldnt-politicize-crisis/,support
3 12 2020,http://lizpeek.com/democrats-attacking-trump-coronavirus-response-hurt-economy-shouldnt-politicize-crisis/,comment
None,https://siouxcountyradio.com/fox-news-latest/2020/03/12/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-should,support
None,https://etleboro.org/g/6dc553438f8017e46e9cf0ebf2ad9deaen/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-%E2%80%93-they-shouldn%E2%80%99t-politicize-crisis,support
3 13 2020,https://www.allsides.com/news/2020-03-13-0704/president-trumps-coronavirus-response,comment
None,http://trueredamerican.com/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldnt-politicize-crisis/,comment
None,http://trueredamerican.com/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldnt-politicize-crisis-2/,comment
None,https://state-of-new-hampshire.com/liz-uncover-about-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldnt-politicize-crisis/,comment
None,https://newstral.com/en/article/en/1147758655/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldn-t-politicize-crisis,support
None,http://www.bussinessnewss.com/2020/03/19/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldnt-politicize-crisis/,comment
3 12 2020,https://dnyuz.com/2020/03/12/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldnt-politicize-crisis/,comment
None,https://syfeed.com/en/news-details/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldnt-politicize-crisis_28958957.html,support
None,https://mydigitalnewsworld.blogspot.com/2020/03/liz-peek-democrats-attacking-trump.html,support
4 9 2020,https://newstral.com/en/article/en/1149656064/coronavirus-us-trump-reportedly-planning-second-taskforce-for-economy,support
4 21 2020,https://newstral.com/en/article/en/1150471987/netizens-scoff-as-trump-claims-democrats-impeachment-focus-hurt-us-covid-19-response,support
3 31 2020,https://newstral.com/en/article/en/1149048288/crisis-response-shows-trump-isn-t-a-dictator,support
3 23 2020,https://newstral.com/en/article/en/1148477459/liz-peek-coronavirus-biden-claims-he-could-attack-virus-better-than-trump-history-says-otherwise,support
None,https://theworldnews.net/us-news/liz-peek-democrats-attacking-trump-coronavirus-response-hurt-economy-they-shouldn-t-politicize-crisis,comment
None,https://headlines-opinion.blogspot.com/2020/03/liz-peek-democrats-attacking-trump.html,support
3 30 2020,https://newstral.com/en/article/en/1148967247/liz-peek-media-vs-trump-coronavirus-here-s-what-they-hate-the-most,support
4 13 2020,https://newstral.com/en/article/en/1149877638/liz-peek-coronavirus-tipping-point-trump-must-balance-these-concerns-to-safely-reopen-the-country,support
3 12 2020,https://dnyuz.com/2020/03/12/trump-coronavirus-oval-office-speech-on-europe-travel-ban-sparks-total-chaos-in-his-own-administration/,comment
11 18 2019,https://newstral.com/en/article/en/1139899971/liz-peek-schiff-steers-trump-impeachment-drive-straight-toward-a-ditch-here-s-what-s-next,support
