dates,website,stance
2 1 2020,https://www.poynter.org/?ifcn_misinformation=japan-sent-a-medical-team-composed-of-1000-personnel-to-wuhan-china-the-epicenter-the-novel-coronavirus-2019-ncov-outbreak,deny
2 6 2020,https://www.rappler.com/newsbreak/fact-check/251060-photo-japanese-medical-team-sent-wuhan-china,deny
None,https://www.digitalproved.com/digital-trend-photo-of-the-japanese-medical-team-in-wuhan-china/,deny
None,https://www.tvtnews.com/photo-of-the-japanese-medical-team-in-wuhan-china/,deny
None,https://wuhanupdate.com/japan/false-photo-of-japanese-medical-team-sent-to-wuhan-china-24620846,deny
None,https://www.aedaily.net/posts/false-photo-of-japanese-medical-team-sent-to-wuhan-china/,deny
None,https://syfeed.com/en/news-details/amp/false-photo-of-japanese-medical-team-sent-to-wuhan-china_27837450.html,deny
2 5 2020,https://philippines.shafaqna.com/EN/AL/974051,deny
None,https://syfeed.com/en-ph/news-details/false-photo-of-japanese-medical-team-sent-to-wuhan-china_27837450.html,deny
None,https://www.newsunited.com/false-photo-of-japanese-medical-news/35690750/,deny
None,https://theworldnews.net/ph-news/false-photo-of-japanese-medical-team-sent-to-wuhan-china,deny
None,https://www.fanfoot.org/false-photo-of-japanese-medical-team-sent-to-wuhan-china/,deny
None,http://www.newsnow.ph/news/false-photo-of-japanese-medical-team-sent-to-wuhan-china,deny
