dates,website,stance
3 24 2020,https://foxbangor.com/national-news/coronavirus-fueling-gun-store-sales-but-california-sheriff-says-shops-are-not-an-essential-orders-closures/,support
None,https://patriotify.com/2020/03/24/coronavirus-fueling-gun-store-sales-but-california-sheriff-says-shops-are-not-an-essential-orders-closures-fox-news/,support
None,https://breakinglocal.news/news/6a5e96517205c6390b26d32e45cf1aab/coronavirus_fueling_gun_store_sales_but_california_sheriff_says_shops_are_not_an_essential_orders_closures.html,support
None,https://ro-ro.facebook.com/groups/1518838648366254/?hc_location=ufi,support
None,https://www.facebook.com/permalink.php?id=90390452389&story_fbid=10158167196242390,comment
None,https://newsworldmedia.com/business/page/19/,support
None,https://www.facebook.com/permalink.php?id=213799878692966&story_fbid=3572104996195754,support
None,https://scooprocket.com/2020/03/24/coronavirus-fueling-gun-store-sales-but-california-sheriff-says-shops-are-not-an-essential-orders-closures/,support
3 24 2020,https://us.glbnews.com/03-2020/52780686511577/,support
3 25 2020,https://uk.glbnews.com/03-2020/52780686511577/,support
None,https://mediacityng.wordpress.com/2020/03/25/gun-shops-to-stay-open-in-los-angeles-amid-coronavirus-sheriff-says-hours-after-calling-them-nonessential/,support
