dates,website,stance
3 10 2020,https://www.snopes.com/fact-check/garlic-cure-coronavirus/,deny
4 28 2020,https://www.wired.co.uk/article/alcohol-kills-coronavirus-myth-busting,deny
2 1 2020,https://www.boomlive.in/health/boiled-garlic-water-for-treating-coronavirus-not-really-6737,deny
None,https://covidmis.info/fact_checks/10525-drinking-boiled-garlic-water-will-cure-covid-19.html,deny
4 1 2020,https://www.merdeka.com/cek-fakta/cek-fakta-tidak-benar-air-rebusan-bawang-putih-bisa-sembuhkan-corona.html,deny
3 18 2020,https://www.liputan6.com/cek-fakta/read/4204822/cek-fakta-air-rebusan-bawang-putih-bisa-sembuhkan-covid-19-ini-faktanya,deny
3 17 2020,https://id.berita.yahoo.com/cek-fakta-air-rebusan-bawang-053518290.html,deny
None,https://wacd19.com/blogs/news/does-alcohol-kill-coronavirus-the-biggest-myths-busted,deny
None,https://www.mandalika.xyz/garlic-in-water,deny
None,https://sites.google.com/a/giantmountainbikes.xyz/a970/LuggageBags/doctor-qualities,support
None,https://sites.google.com/a/o.headphonejack.site/a65/HomeGarden/water-bowl-drinker,support
