dates,website,stance
3 17 2020,http://www.nba.com/article/2020/03/17/brooklyn-nets-test-positive-coronavirus,support
3 17 2020,https://www.marketwatch.com/story/four-brooklyn-nets-players-test-positive-for-new-coronavirus-2020-03-17,support
3 17 2020,https://apnews.com/78519ae73f97f87652f58dfd27ec0fed,support
3 18 2020,https://www.indiatoday.in/sports/other-sports/story/nba-star-kevin-durant-among-4-brooklyn-nets-positive-coronavirus-test-1656724-2020-03-18,support
3 17 2020,https://abc7ny.com/coronavirus-covid-19-brooklyn-nets-nba-basketball/6022093/,support
3 17 2020,https://globalnews.ca/news/6692640/coronavirus-kevin-durant-brooklyn-nets/,support
3 18 2020,https://sports.inquirer.net/389588/durant-among-4-nets-to-test-positive-for-new-coronavirus,support
3 17 2020,https://abcnews.go.com/Sports/wireStory/nets-players-test-positive-coronavirus-69650652,support
3 18 2020,https://www.theglobeandmail.com/sports/basketball/article-kevin-durant-among-four-nets-players-to-test-positive-for-coronavirus/,support
3 17 2020,https://www.usnews.com/news/sports/articles/2020-03-17/nets-say-4-players-test-positive-for-new-coronavirus,support
3 17 2020,https://www.themonitor.com/2020/03/17/durant-among-4-brooklyn-nets-test-positive-new-coronavirus/,support
3 18 2020,https://www.pbs.org/newshour/health/durant-among-4-nets-players-to-test-positive-for-covid-19,support
3 18 2020,https://sports.abs-cbn.com/nba/news/2020/03/18/durant-among-4-nets-test-positive-new-coronavirus-67105,support
3 17 2020,https://www.cbc.ca/sports/basketball/nba/brooklyn-nets-four-positive-tests-1.5500730,support
3 17 2020,https://www.ajc.com/sports/nba-team-says-four-its-players-have-tested-positive-for-coronavirus/ELTru3FVduqHja8QbYN1tK/,support
3 26 2020,https://www.msn.com/en-us/sports/nba/durant-among-4-nets-to-test-positive-for-new-coronavirus/ar-BB11l1Qw,support
3 17 2020,https://www.clickorlando.com/sports/2020/03/17/nets-say-4-players-test-positive-for-new-coronavirus/,support
3 18 2020,https://www.thestandard.com.hk/breaking-news/section/8/143990/(NBA)-Kevin-Durant-among-four-Nets-players-infected-with-virus,support
3 18 2020,https://www.japantimes.co.jp/sports/2020/03/18/basketball/nba/kevin-durant-among-four-nets-test-positive-covid-19/,support
