dates,website,stance
3 23 2020,https://www.facebook.com/News3LasVegas/posts/presidential-nominating-contests-in-the-us-are-being-pushed-back-and-a-1-trillio/2793265150727876/,support
3 22 2020,https://apnews.com/675d84737e34a94ddd55c6404272e024,support
3 22 2020,https://abcnews4.com/news/nation-world/what-you-need-to-know-today-about-the-virus-outbreak-03-21-2020,support
3 22 2020,https://wcti12.com/news/nation-world/what-you-need-to-know-today-about-the-virus-outbreak-03-21-2020-214628468,support
3 21 2020,https://www.wilx.com/content/news/Vice-President-Mike-Pence-wife-test-negative-569002241.html,support
3 21 2020,https://www.wwaytv3.com/2020/03/21/what-you-need-to-know-today-about-the-virus-outbreak/,support
3 21 2020,https://herald-review.com/global-issues/image_cbb9d44d-5b76-5de2-9328-d747ac8ae11e.html,support
3 21 2020,https://www.usnews.com/news/world/articles/2020-03-21/what-you-need-to-know-today-about-the-virus-outbreak,support
3 21 2020,https://www.snopes.com/ap/2020/03/21/what-you-need-to-know-today-about-the-virus-outbreak/,support
3 22 2020,https://jg-tc.com/news/local/sunday-update-the-latest-on-coronavirus-and-central-illinois/article_dba760a4-d1c7-5c3f-8e2c-e12bf65a586d.html,support
4 7 2020,https://mynews4.com/news/nation-world/global-stock-rally-zooms-into-day-2-on-hopes-for-virus-peak,support
3 21 2020,https://www.columbiabasinherald.com/news/2020/mar/21/what-you-need-to-know-today-about-the-virus-2/,support
3 21 2020,http://hometv2go.com/news/read/category/AP%20Top%20News%20-%20US%20Headlines/article/the_associated_press-what_you_need_to_know_today_about_the_virus_outbre-ap-3,support
3 22 2020,https://www.informnny.com/health/coronavirus/what-you-need-to-know-today-about-the-virus-outbreak-3/,support
3 21 2020,https://www.johnsoncitypress.com/Health-Care/2020/03/21/What-you-need-to-know-today-about-the-virus-outbreak-1.html,support
3 21 2020,https://www.kob.com/national-news/what-you-need-to-know-today-about-the-virus-outbreak/5680284/,support
3 22 2020,https://www.cenlanow.com/news/health/coronavirus/what-you-need-to-know-today-about-the-virus-outbreak-3/,support
4 10 2020,https://fox28media.com/news/nation-world/coronavirus-shutdown-presents-challenges-for-teams-sponsors,support
4 3 2020,https://ktvo.com/news/nation-world/stocks-waver-after-goverment-reports-700000-job-losses?fbclid=IwAR3FE3rprzM-A3_pFiT1GrV3JkfsMatkjdLcgrQ2oOhKqdWGtige72cts2g,support
4 4 2020,https://foxnebraska.com/news/nation-world/pennsylvania-halting-pay-for-9000-state-workers,support
4 9 2020,https://mycbs4.com/news/nation-world/justice-delayed-virus-crisis-upends-courts-system-across-us,support
None,http://www.gilmerfreepress.net/index.php/site/what_you_need_to_know_today_about_the_virus_outbreak/,support
3 25 2020,https://www.gazettetimes.com/news/national/coronavirus-catchup-no-martial-law-planned-plus-other-reliable-news/article_5e259973-885c-5f1c-a4cf-fce8402ddcd2.html,support
3 21 2020,https://www.ksl.com/article/46733040/what-you-need-to-know-today-about-the-virus-outbreak,support
3 21 2020,https://www.palmbeachpost.com/ZZ/news/20200321/what-you-need-to-know-today-about-virus-outbreak,support
3 22 2020,https://www.ksn.com/news/national-world/what-you-need-to-know-today-about-the-virus-outbreak-3/,support
3 21 2020,https://wtmj.com/national/2020/03/21/what-you-need-to-know-today-about-the-virus-outbreak-12/,support
3 22 2020,https://www.kyivpost.com/world/associated-press-what-you-need-to-know-today-about-the-virus-outbreak-2.html,support
3 22 2020,https://www.news.com.au/lifestyle/health/health-problems/coronavirus-world-live-updates/live-coverage/0f195d52233bfc38b22f5d15c81b50e0,support
3 22 2020,https://www.dothanfirst.com/life-health/coronavirus/what-you-need-to-know-today-about-the-virus-outbreak-3/,support
4 22 2020,https://www.binghamtonhomepage.com/life-health/health/coronavirus/what-you-need-to-know-today-about-the-virus-outbreak-3/,support
3 21 2020,http://www.nwcable.net/news/read/category/us/article/the_associated_press-what_you_need_to_know_today_about_the_virus_outbre-ap-3,support
3 22 2020,https://www.bigcountryhomepage.com/news/what-you-need-to-know-today-about-the-virus-outbreak-3/,support
3 26 2020,https://www.wjtv.com/health/coronavirus/what-you-need-to-know-today-about-the-virus-outbreak-2/,support
