dates,website,stance
3 12 2020,https://www.snopes.com/ap/2020/03/12/mlb-delays-opening-day-by-at-least-2-weeks-because-of-coronavirus/,support
3 12 2020,https://miami.cbslocal.com/2020/03/12/mlb-delays-opening-day-coronavirus/,support
3 12 2020,https://www.spokesman.com/stories/2020/mar/12/mlb-delays-opening-day-by-at-least-2-weeks-because/,support
3 12 2020,https://www.fox21news.com/health/coronavirus/mlb-delays-opening-day-by-at-least-2-weeks-because-of-coronavirus/,support
3 12 2020,https://www.waaytv.com/content/news/MLB-delays-opening-day-by-at-least-2-weeks-because-of-coronavirus--568745851.html,support
3 13 2020,https://abc7amarillo.com/sports/report-mlb-expected-to-delay-seasons-start-amid-coronavirus-worries,support
3 13 2020,https://ktul.com/sports/content/report-mlb-expected-to-delay-seasons-start-amid-coronavirus-worries,support
3 16 2020,https://www.swxrightnow.com/stories/2020/mar/16/mlb-delays-opening-day-to-mid-may-at-earliest-due-/,support
3 12 2020,https://www.bettorsinsider.com/mlb/2020/03/12/breaking-news-mlb-to-cancel-all-baseball-operations-indefinitely,support
None,https://www.facebook.com/ABC7Amarillo/posts/texas-am-system-chancellor-john-sharp-has-announced-that-vaping-and-e-cigarettes/3102513369822897/,support
