dates,website,stance
3 23 2020,https://www.foxnews.com/health/25-percent-us-coronavirus-testing-occurring-ny-cuomo,support
3 24 2020,https://flipboard.com/article/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/a-dMYbGMPlTteOEDOn7njHWA%3Aa%3A47769551-4576d00375%2Ffoxnews.com,support
None,https://flipboard.com/@foxnews/health-dau0md5rz/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/a-clVLSyy_Q3q0h9zHbg42_g%3Aa%3A47769551-4576d00375%2Ffoxnews.com,support
None,https://flipboard.com/@FoxNews/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/a-dMYbGMPlTteOEDOn7njHWA%3Aa%3A47769551-4576d00375%2Ffoxnews.com,support
3 23 2020,https://foxbangor.com/national-news/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://siouxcountyradio.com/news/2020/03/23/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says,support
None,https://it.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://zh-cn.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://zh-tw.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://da.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://speeduck.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says-speeduck/,support
None,https://www.newsbreak.com/new-york/new-york/news/0OWGtSUU/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says,support
None,https://amanews.info/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://eu.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,http://www.hollistercanada.com/?health/25-percent-us-coronavirus-testing-occurring-ny-cuomo,support
None,https://reportmirror.com/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
3 24 2020,https://sd.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://mi.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://ku.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://ga.coronavirusnewslive.com/cor%C3%B3inv%C3%ADreas/Deir-25-faoin-gc%C3%A9ad-d%C3%ADnn-t%C3%A1st%C3%A1il-coronavirus-a-tharla%C3%ADonn-i-ny-cuomo/,support
3 23 2020,https://gamagana.blogspot.com/2020/03/25-percent-of-us-coronavirus-testing.html,support
None,https://mg.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://st.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://ha.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
4 24 2020,https://km.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
3 24 2020,https://su.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://lo.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
3 24 2020,https://sw.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://sq.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
3 24 2020,https://yo.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://ky.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://mt.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
3 24 2020,https://jw.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://co.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
3 24 2020,https://is.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
3 24 2020,https://hy.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://my.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
3 24 2020,https://iw.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
None,https://am.coronavirusnewslive.com/coronavirus/25-percent-of-us-coronavirus-testing-occurring-in-ny-cuomo-says/,support
