dates,website,stance
3 16 2020,https://www.usnews.com/news/politics/articles/2020-03-16/supreme-court-postpones-arguments-because-of-virus-outbreak,support
4 25 2020,https://www.wsaw.com/fox/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://www.bostonherald.com/2020/03/16/supreme-court-postpones-arguments-because-of-virus-outbreak/,support
4 25 2020,https://www.1011now.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wtvy.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.nbc11news.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.kjct8.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.abc12.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 24 2020,https://www.ktuu.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.kxii.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.kwqc.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wabi.tv/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wilx.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wdbj7.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wtap.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wyomingnewsnow.tv/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 24 2020,https://www.ktuu.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html?ref=561,support
4 25 2020,https://www.wndu.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wtvy.com/wrgx/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.1011now.com/content/news/?article=569946561,support
4 25 2020,https://www.wctv.tv/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://bangordailynews.com/2020/03/16/national-politics/supreme-court-postpones-arguments-because-of-virus-outbreak/,support
4 25 2020,https://www.kspr.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.kktv.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://www.actionnewsjax.com/news/politics/supreme-court/RRD2DHEOXUOZQPPT7RBYF7NTDA/,support
4 25 2020,https://www.kotatv.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.knopnews2.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.kgns.tv/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wkyt.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.kmvt.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wjhg.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://www.facebook.com/nbcphiladelphia/posts/the-supreme-court-announced-monday-that-it-is-postponing-arguments-for-late-marc/10158103940537232/,support
4 25 2020,https://www.wbko.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.13abc.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.nbc15.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://wtop.com/government/2020/03/supreme-court-postpones-arguments-because-of-virus-outbreak/,support
4 25 2020,https://www.uppermichiganssource.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.witn.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://www.kiro7.com/news/politics/supreme-court/RRD2DHEOXUOZQPPT7RBYF7NTDA/,support
4 25 2020,https://www.ksnblocal4.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://www.chicagotribune.com/coronavirus/ct-nw-coronavirus-supreme-court-arguments-20200316-3cldqp6kjjdmxnuju2suhujgsu-story.html,support
4 25 2020,https://www.knoe.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.kfyrtv.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://www.timminstoday.com/world-news/supreme-court-postpones-arguments-because-of-virus-outbreak-2169399,support
4 25 2020,https://www.wbay.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wrdw.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wymt.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wdtv.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.dakotanewsnow.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
3 16 2020,https://www.ottawamatters.com/world-news/supreme-court-postpones-arguments-because-of-virus-outbreak-2169399,support
4 25 2020,https://www.kwch.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wcax.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
4 25 2020,https://www.wibw.com/content/news/High-court-declines-to-revisit-immigrant-issue-during-virus-569946561.html,support
