dates,website,stance
3 24 2020,https://www.foxnews.com/entertainment/dennis-quaid-postpones-wedding,comment
None,https://flipboard.com/@FoxNews/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/a-8j_mZ2eXTPuNGfT27a6Nyg%3Aa%3A47769551-56fa0af410%2Ffoxnews.com,support
None,https://flipboard.com/topic/dennisquaid/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/f-56fa0af410%2Ffoxnews.com,support
None,https://flipboard.com/article/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/a-ThL75zUIT9eEZKMjN_GdlA%3Aa%3A47769551-56fa0af410%2Ffoxnews.com,support
None,https://amp.flipboard.com/@FoxNews/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/a-8j_mZ2eXTPuNGfT27a6Nyg%3Aa%3A47769551-56fa0af410%2Ffoxnews.com,support
None,https://amp.flipboard.com/topic/joybehar/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/a-ThL75zUIT9eEZKMjN_GdlA%3Aa%3A47769551-56fa0af410%2Ffoxnews.com,support
3 24 2020,https://foxbangor.com/national-news/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/,support
None,http://www.2ravens.co.uk/rss/entry/417326/,support
None,http://trueredamerican.com/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/,comment
None,https://speeduck.com/entertainment/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak-speeduck/,comment
None,https://patriotify.com/2020/03/24/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak-fox-news/,support
3 24 2020,https://e-news.us/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/,comment
None,https://popstar.one/news/dennis-quaid-postpones-hawaiian-wedding-due/141567,support
None,https://www.facebook.com/NewsWave365/posts/206010744177898,support
None,https://popstar.one/news/dennis-quaid-and-fiancee-laura-savoie-are-2/141584,support
None,https://easybranches.com/entertainment/tv-web/6066399,comment
None,http://newsheadquarter.com/movie/d9f123842a,support
None,https://www.newsregator.com/dennis-quaid-postpones-hawaiian-wedding-due-to-coronavirus-outbreak/,support
None,https://www.newsunited.com/pm-imran-announces-financial-news/35800887/,comment
