dates,website,stance
3 26 2020,https://www.foxnews.com/world/pope-francis-tests-negative-coronavirus,support
3 26 2020,https://foxbangor.com/national-news/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
None,https://www.newsday24.com/world/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 27 2020,https://thetop10news.com/2020/03/27/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://usadailyexpress.com/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://dieselgasoil.com/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://amp.flipboard.com/article/pope-francis-tests-negative-for-coronavirus-italian-media-report/a-5tEU_CGUSdaU3J3fS9qfyA%3Aa%3A47769551-eab50cc14d%2Ffoxnews.com,support
3 26 2020,https://trueredamerican.com/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://trueredamerican.com/pope-francis-tests-negative-for-coronavirus-italian-media-report-2/,support
3 26 2020,http://trueredamerican.com/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 27 2020,https://www.7bmagazine.com/politics/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://reportmirror.com/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://voiceofthehwy.news/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://e-news.us/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://world-b.news/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 27 2020,https://www.facebook.com/permalink.php?id=116129306499376&story_fbid=207903763988596,support
3 26 2020,https://samachar24.news/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://thesunbest.com/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://gla.news/pope-francis-tests-negative-for-coronavirus-italian-media-report/,support
3 26 2020,https://www.onenewspage.com/n/World/1zlqy76a26/News24-com-Pope-reportedly-tests-negative-for.htm,support
3 26 2020,https://theworldnews.net/us-news/pope-francis-tests-negative-for-coronavirus-italian-media-report,support
