dates,website,stance
3 23 2020,https://www.foxnews.com/tech/european-countries-tracking-phone-data-stop-coronavirus,comment
None,https://flipboard.com/@FoxNews/european-countries-considering-tracking-phone-data-to-help-stop-coronavirus-spre/a-S8wZ63rmSAGW4mM-MXcUTQ%3Aa%3A47769551-2ecd158250%2Ffoxnews.com,support
None,https://flipboard.com/@foxnews/technology-eqeo2lahz/european-countries-considering-tracking-phone-data-to-help-stop-coronavirus-spre/a-B8BA0lMnTFuSENw9t2As7w%3Aa%3A47769551-2ecd158250%2Ffoxnews.com,support
3 24 2020,https://foxwilmington.com/technology/european-countries-considering-tracking-phone-data-to-help-stop-coronavirus-spread-report-says/,comment
3 23 2020,https://foxbangor.com/national-news/european-countries-considering-tracking-phone-data-to-help-stop-coronavirus-spread-report-says/,support
3 24 2020,https://thetop10news.com/2020/03/24/european-countries-considering-tracking-phone-data-to-help-stop-coronavirus-spread-report-says/,comment
3 23 2020,https://namex.co/european-countries-considering-tracking-phone-data-to-help-stop-coronavirus-spread-report-says/,comment
None,https://amp.flipboard.com/topic/europeanunion/european-countries-considering-tracking-phone-data-to-help-stop-coronavirus-spre/f-a5add598d9%2Ffoxnews.com,support
None,https://stacksol.blogspot.com/2020/03/european-countries-considering-tracking.html,support
3 23 2020,https://techbuddy2018.blogspot.com/2020/03/european-countries-considering-tracking.html,support
3 23 2020,https://techbugofall.blogspot.com/2020/03/european-countries-considering-tracking.html,support
None,https://dailyusnewsfeed.blogspot.com/2020/03/european-countries-considering-tracking.html,support
None,https://twnews.us/us-news/european-countries-considering-tracking-phone-data-to-help-stop-coronavirus-spread-report-says,comment
