dates,website,stance
3 26 2020,https://www.snopes.com/fact-check/does-covid-stand-for/,deny
4 3 2020,https://infotagion.com/factcheck-does-covid-stand-for-chinese-originated-viral-infectious-disease/,deny
3 22 2020,https://www.azcentral.com/story/news/local/scottsdale/2020/03/22/scottsdale-councilman-shares-false-information-covid-19-meaning/2895909001/,deny
3 30 2020,https://www.politifact.com/factchecks/2020/mar/30/viral-image/covid-stands-coronavirus-disease-2019/,deny
3 26 2020,https://www.wusa9.com/article/news/verify/verify-what-covid-19-stands-for/507-9e015465-af20-4812-9e65-24ecdc6f064d,deny
3 23 2020,https://www.khou.com/article/news/verify/verify-no-the-c-in-covid-19-does-not-stand-for-china/285-e8f29f67-9cde-4cd3-87db-4871d460c829,deny
4 1 2020,http://www.ctnewsonline.com/opinion/article_c46d755c-73ab-11ea-8dfb-a774f00b11f4.html,deny
3 26 2020,https://checkyourfact.com/2020/03/26/fact-check-covid-19-chinese-originated-viral-infectious-disease/,deny
3 23 2020,https://www.msn.com/en-us/news/us/scottsdale-councilman-shares-false-info-claiming-covid-19-means-chinese-originating-virus/ar-BB11xOWX,deny
3 22 2020,https://unfoxnews.com/fact-check-covid-does-not-stand-for-chinese-originated-viral-infectious-disease/,deny
3 24 2020,https://hotcopper.com.au/threads/coronavirus-named-what-does-covid-19-stand-for.5304255/,deny
3 28 2020,https://themadranter.com/2020/03/28/the-chinese-originated-viral-infectious-disease/,support
4 11 2020,https://headtopics.com/us/bill-maher-defends-calling-coronavirus-the-chinese-virus-12379593,support
