dates,website,stance
3 26 2020,https://www.foxnews.com/sports/detroit-pistons-christian-wood-fully-recovered-coronavirus,support
3 26 2020,https://flipboard.com/@FoxNews/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-say/a-xWC2RLuTSr-fxATH6h_NIA%3Aa%3A47769551-5089fc28e9%2Ffoxnews.com,support
3 26 2020,https://foxwilmington.com/sports/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says/,support
3 26 2020,https://foxbangor.com/national-sports/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says-2/,support
3 26 2020,https://foxbangor.com/national-news/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says/,support
3 26 2020,https://foxbangor.com/national-sports/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says/,support
3 26 2020,https://ne-np.facebook.com/bluewaterhealthyliving/posts/detroit-pistons-forward-christian-wood-has-made-a-full-recovery-from-the-coronav/2569398310054724/,support
3 26 2020,https://kwng.q-mediadigital.com/partner-sports-news/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says/,support
3 26 2020,https://www.newsbreak.com/news/0OZc0dgW/nba-players-are-making-full-recoveries-from-coronavirus,support
3 26 2020,https://trueredamerican.com/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says/,support
3 26 2020,http://trueredamerican.com/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says/,support
3 26 2020,https://www.facebook.com/permalink.php?id=1738302276419392&story_fbid=2460266890889590,support
3 26 2020,https://world-b.news/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says/,support
3 26 2020,http://www.usa.shafaqna.com/EN/AL/5441892,support
3 26 2020,http://www.digital-resource.com/popular/news-urandir-detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says-digital-resource.html,support
3 26 2020,https://www.news.apznews.com/detroit-pistons-christian-wood-is-fully-recovered-from-coronavirus-agent-says/,support
